,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Y1,Y2
0,0.3481892580755821,0.0,0.6846223056025368,-0.5166508480856681,0.22860194589946067,0.29853944708996083,-0.05195543885006512,0.2628368924834832,-0.2173774931473764,1.1004019055515564,-0.0034570737007199857,1.4756467876457213,0.8482786803738026,0.0,-0.8482786803738026,0,1
1,-0.5036232256891424,0.0,-1.2831614124524058,2.472967596052319,-0.5622487093756906,-0.6017012109177853,-0.29199915933460663,0.620785193957378,-0.07591874214020014,1.1004019055515564,-0.1034277564927305,0.753643102862159,-1.178857871990064,0.0,1.178857871990064,1,0
2,-0.19912116227268573,0.0,-1.9802600539284745,0.6291755239666637,0.2690556109690083,-1.118208357004281,-1.0780074206954517,-1.6306049148431645,-0.5886221225804505,1.1004019055515564,1.343268772334512,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
3,0.4569812813172093,0.0,-0.0834546908642399,-1.3309086083014232,2.0968068914119193,-1.2738474930627457,0.16182537636948222,-0.8870101201836124,-1.2222600457962964,-0.9087588770566224,-0.2939725940856568,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
4,-0.0756155017676573,0.0,-1.1115497412004358,1.0722207326811681,-1.2647405829842238,1.5077774005412636,-0.7199754129149705,-0.1027327725850274,1.8542999606174166,-0.9087588770566224,0.6859949930802791,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
5,0.04423731352148897,0.0,-0.9764804981539735,1.9875708433250148,-1.6531602984894518,-0.3329279087078381,2.1935112186160497,0.540346033429684,1.9805906162060616,1.1004019055515564,-0.588279921617634,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
6,-0.0959371703424433,0.0,0.2666603925932804,-1.6140402444625257,-1.1881815883753897,2.2362466141836315,0.03708530751014031,-0.7092813895958705,0.27856496711691775,-0.9087588770566224,-0.9574774047211786,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
7,0.42100626208643427,0.0,0.3972114532139458,-0.8521640699345966,0.8856008869512831,-1.1332720896614925,-0.9086158120921645,-0.5066564518079542,1.0712294306880654,1.1004019055515564,0.2665661580881511,0.9812600393994892,0.8482786803738026,0.0,-0.8482786803738026,1,0
8,0.6671689833825716,0.0,-0.404024593767564,-1.6628678161526564,-1.0414785698598343,2.586916896539601,1.5851958179085777,1.0728628000680667,0.6920660216071495,-0.9087588770566224,-0.001073020352357567,1.2226485178178976,0.8482786803738026,0.0,-0.8482786803738026,1,1
9,-0.5722629901134891,0.0,-0.404024593767564,1.4618878822879555,0.09863609082987382,0.1420987843662648,0.8634083997204078,1.3287700774578322,0.13092701748082236,1.1004019055515564,-1.129742778581916,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
10,-0.24116131954232747,0.0,0.923224854590353,0.4615786113824937,-0.19929457467794898,-2.15841405383642,-0.6614850804997441,-1.5097954782543621,-1.1842468983007288,1.1004019055515564,2.7265165071829633,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
11,1.7031394469574554,0.0,-0.6001843419958871,0.2058663326190081,-1.545770196007053,-2.47085144521277,-0.33836243086653955,-0.9127626566535529,-1.5536024538736029,1.1004019055515564,-0.043392897877919064,1.6086953321076163,-1.178857871990064,0.0,1.178857871990064,0,1
12,1.2180247919625304,0.0,1.1826014696807372,-0.11209540810229597,0.010310048158917557,0.5194557206380302,-0.11322117986227986,0.5407891503447423,0.7438719398393456,-0.9087588770566224,0.6309892817635878,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
13,-0.7866273027298556,0.0,-0.13143911989561288,-0.3716188511954875,-1.3583126875061309,-0.8644362644052823,-0.3631925539998502,2.1724558677779737,1.415739664204781,-0.9087588770566224,-0.6482794389433424,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
14,-0.2623527663176929,0.0,0.8923690754392655,-1.6383432711072958,-0.30228465075887967,1.0139161560578034,2.198424459732086,-1.2803602481273435,1.6457741573854703,-0.9087588770566224,-0.009016245180038147,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
15,-0.05539519004410976,0.0,-0.2634570550628082,-1.3805762151679493,1.1116655804714126,0.41606780850454367,1.4018627787824007,-1.3018990298132445,-0.2666697686145678,-0.9087588770566224,-0.6290647991786869,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
16,-0.5954391316922852,0.0,-0.3314972872096294,-1.4597983223952677,-0.3399096172213569,0.8679485225641342,-0.23747941202403888,0.9480888574907902,1.599413430095302,-0.9087588770566224,0.17985154424835567,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
17,-1.5656949328650558,0.0,0.5827842526777558,1.3817573486108843,0.12940514237160505,0.2451851722117108,-1.384569986278048,1.414505098469037,-0.13212163414315156,-0.9087588770566224,-1.0669434843145205,0.7918660656253189,0.8482786803738026,0.0,-0.8482786803738026,1,1
18,0.17985489596230853,0.0,0.8866671917002388,1.7338916999697604,0.8217692841275437,-0.5965957752446827,1.092997486078541,0.12078761216400412,-0.6318390380136348,1.1004019055515564,0.5623035508324706,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
19,-0.6187682560860228,0.0,-0.7003098643702467,-0.9901660843796162,1.0766185598331988,-0.09788827330219807,2.017996685183497,-0.0759048745509082,0.8298667312455048,-0.9087588770566224,-1.1955617839338417,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
20,-1.502375079191393,0.0,-1.3514765941976525,0.9577775117718665,0.43079705194390133,-0.024701453271507714,-0.11611982892887296,-1.7460440232732095,-0.625804178757804,1.1004019055515564,0.06784616156442923,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
21,-0.4140754298563689,0.0,-1.2699470824901398,-0.43049702101385023,0.8341573220522085,-0.7409331741742718,-0.40023957945306865,-1.2207819110212719,-1.9924386526166296,-0.9087588770566224,1.7762001596591954,1.1817945861377774,-1.178857871990064,0.0,1.178857871990064,0,1
22,-1.946537688909193,0.0,0.2960542395700446,0.553945766063855,1.20961455205387,0.501951703266697,-0.24004451930649223,0.398513205334286,0.7175153586837164,-0.9087588770566224,0.3429674325333044,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
23,-0.19912116227268573,0.0,-0.5906585867508393,-0.6558943975569754,-0.6355350172919048,0.22343173607579594,-0.21054731938754348,-0.8460907225289462,-0.7531561937299781,1.1004019055515564,-0.16800896259370138,1.1559499738455585,-1.178857871990064,0.0,1.178857871990064,0,1
24,-0.3483059447671808,0.0,0.2896611713584435,-0.49877800626861396,0.43002988153678273,-0.8272252367418471,0.0929109856919798,-0.9184474795472043,-1.4312741812619194,-0.9087588770566224,-0.4386455935748163,0.3945318406342066,0.8482786803738026,0.0,-0.8482786803738026,1,1
25,0.9983729868117805,0.0,0.9243351195417647,2.0834236056943056,-0.7080405290184776,-1.2892472963197557,-0.2883898543949667,-0.38716373730015424,2.006262815819945,1.1004019055515564,-0.12243159030103098,1.9685893088515976,-1.178857871990064,0.0,1.178857871990064,1,1
26,-0.5492368606524316,0.0,1.5435041400781593,-0.7665087242055959,0.3505213238322817,0.2953813231426426,-0.2611161660024309,-1.873234022675203,-0.9595208578898718,1.1004019055515564,0.10712392615639126,0.44549971393305493,-1.178857871990064,0.0,1.178857871990064,0,1
27,0.29278977944902584,0.0,-0.8249596079100316,-0.5721619440912938,-0.4019254106134977,-0.9836039693668175,-0.811903697712786,-0.0023097035196684114,0.1877982835485263,1.1004019055515564,-0.947565296145812,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
28,0.16074341488209543,0.0,-0.40716466240171467,0.15577964802451463,-0.8217166122088984,0.6104055096679675,0.8500525716345649,1.0950005451120461,-0.021365657608301145,-0.9087588770566224,-0.4742288836176182,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
29,0.933865565617561,0.0,-0.23455060762296365,-0.318605751164862,0.49279720367316204,-0.44594377144935365,-1.2528818269093163,0.17032371882066055,-0.11272159103934937,-0.9087588770566224,0.46335648671972673,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
30,1.910780653366598,0.0,-0.35862774530160174,-0.11209540810229597,0.15831925966324803,1.5160679658728728,-0.33183490349423755,0.29845657361822825,0.5693138856737372,-0.9087588770566224,-0.3405454016049718,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
31,-1.5979486434621655,0.0,-0.1261054165827454,-0.11209540810229597,-2.368004249688722,0.8106461961158946,0.4777753706681681,1.3203922544490687,1.4996760052847486,-0.9087588770566224,0.5119190945530808,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
32,-0.22008473409473994,0.0,-2.053384986585649,-1.2142327205809278,-1.6108291887501862,0.9228361270746062,0.262727444668144,-1.1010732560093077,2.0454170910272165,-0.9087588770566224,-0.09123123803617594,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
33,0.25546799290900685,0.0,-0.12495394361930034,0.2547664230524418,0.18041047378706215,-1.933585275466917,0.7876173862332562,-1.1430207634298866,-1.2288800009516763,1.1004019055515564,-0.8392894400821889,1.6849906331299696,0.8482786803738026,0.0,-0.8482786803738026,0,0
34,-0.3701012669814068,0.0,1.320787666787256,-0.9512480262459793,1.0409201343874577,0.3804249788153489,1.0127908234663872,-0.9750211706001268,0.5103843990870526,-0.9087588770566224,-0.4164959010081916,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
35,-0.5722629901134891,0.0,2.5548483486269724,-0.11209540810229597,-0.7208808871995845,2.065429506922285,0.08838101453511807,-0.5477274628546258,0.39177998276158105,-0.9087588770566224,-0.054821010967035205,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
36,-0.8113002270179687,0.0,0.1811898155572081,-0.7532423284519582,-0.29810579730543285,0.09228767856313921,-0.13766940589776702,-1.1431274806361118,0.6540711378857348,-0.9087588770566224,1.1874078870861078,0.6851707951295933,-1.178857871990064,0.0,1.178857871990064,0,1
37,0.7856295824963242,0.0,1.216977617919842,0.15577964802451463,-1.0374940434310167,-0.2419198949235958,-2.2946934961329046,-0.040290105071844134,1.0042986381673544,-0.9087588770566224,-1.8034735934715034,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
38,0.02450197759101991,0.0,-0.04067000167047203,-0.10911056282087998,-0.09763873733467647,0.1644124127775074,-1.2799070492275078,-1.5833073153072483,-1.2040594411629812,-0.9087588770566224,0.5119213507379347,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
39,2.1246710599284917,0.0,0.3972114532139458,-0.26393863293764686,-0.6105459994219641,-0.38348528553556566,-1.3387318158662418,0.5524374992432751,0.05674703174017033,-0.9087588770566224,-0.4971597076793061,1.9371696874838553,0.8482786803738026,0.0,-0.8482786803738026,0,1
40,-0.43625883661264303,0.0,-2.104037450834382,0.5016909756102296,0.851356810639133,-0.2241659656459349,-1.4189539334542505,0.4109810705522702,0.15926215630210383,1.1004019055515564,1.0636761380317918,2.088037494500693,0.8482786803738026,0.0,-0.8482786803738026,1,1
41,1.263929390529439,0.0,1.3752882083210276,-0.4183283864606088,0.1701972497338111,0.731825255706655,-1.5753958993854562,-0.5391812313764888,0.044345186589426586,-0.9087588770566224,1.0179008008935562,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
42,1.814784068363683,0.0,-1.3891916453213522,-0.28752544418773557,-1.6326941165724613,-0.05907115512945879,-1.0192370438331777,0.683034347003737,0.7393804664422459,1.1004019055515564,0.9062926486239476,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
43,-0.5263578675292584,0.0,0.13433019865507145,-0.9167645135432636,-1.4426761087258846,-0.2474515504796491,0.9054899582079065,1.0407159302235538,0.8896385147149934,-0.9087588770566224,0.4275405564512886,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
44,-0.22008473409473994,0.0,-0.10657837494815015,-0.11209540810229597,-0.20611448511724148,2.0817585973816706,1.4677792362272066,-0.3313456253907473,1.6064040953530216,-0.9087588770566224,0.009447020147914455,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
45,1.4290039346659253,0.0,-0.106985374266553,-0.11209540810229597,0.6399597068897316,-0.3401435902704887,0.1294158878671947,-0.5739261661153066,2.5877855657451216,-0.9087588770566224,1.680724836924649,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
46,0.14154642253836325,0.0,-0.2748920314418985,-0.8839401990440071,-0.5940885027419222,0.5524507945952621,-0.7261545053244527,-1.4177369018775186,-0.4958102467013947,-0.9087588770566224,0.9498383619716283,0.4277399592923606,-1.178857871990064,0.0,1.178857871990064,1,1
47,-0.2623527663176929,0.0,-0.9394294654318903,-1.3547118591324798,-2.4130109785645897,1.5497141577673486,0.502196611857285,0.8223722261604814,-0.3311213377532699,-0.9087588770566224,-0.3510867611668283,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
48,0.2741684225022473,0.0,1.7774279646269757,0.09516505050930905,1.5914105307588424,-1.9472922985154453,0.6710495777248228,-0.21315258361748787,-1.3344341632600025,1.1004019055515564,-0.3909158212511343,1.5392351061064211,0.8482786803738026,0.0,-0.8482786803738026,0,1
49,1.7870704119681158,0.0,1.3622565139631089,0.27240629330213795,0.28068661679452755,-0.4465463430826864,-0.901343047455103,1.5657517069411582,-0.5812392092460119,-0.9087588770566224,-1.348124494226417,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
50,0.1988819984063017,0.0,2.0120910781845387,0.7485497741856253,0.006844973212601244,0.02536566419860444,-1.4690371080641091,1.076610965694313,-0.8666323514123581,1.1004019055515564,0.04862308631169242,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
51,-0.22008473409473994,0.0,1.0782603481513744,-0.08214860016159252,-0.030342212120298438,1.0659467621382694,-1.242708552898102,-0.15537268702480891,-0.22939082549456097,1.1004019055515564,-0.41517400486194495,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
52,-0.0756155017676573,0.0,0.5392477531220988,-0.11209540810229597,0.0751167336240024,0.2973832182772102,0.3517963983660637,0.13522816716871336,2.1600934392993563,-0.9087588770566224,0.582941106080241,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
53,0.6671689833825716,0.0,0.2592938976747208,-0.9195995313141981,-0.2661528480226972,1.038616097611407,1.732078272713487,0.5362672333614229,-0.7864954656802332,1.1004019055515564,0.6205929186222512,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
54,0.3847445757186133,0.0,1.4318060879465364,0.8296853388693126,0.40866073170979494,-0.8085037667296917,-0.37613923440457064,1.0142453767704496,0.38118751357619785,-0.9087588770566224,1.3510744579184844,1.1817945861377774,0.8482786803738026,0.0,-0.8482786803738026,1,0
55,-0.17826880538703696,0.0,1.4938246006168956,1.1410022528917307,1.2830941487123109,1.3369718197633718,0.09554702863052202,-0.006176024330264668,0.03375156053442235,-0.9087588770566224,-0.4744321921354729,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
56,-0.5263578675292584,0.0,0.8301442088914757,1.4964980291213361,-0.9582192915255,-1.164745360806915,1.7201156820958103,1.222194987834922,0.21255822968436353,1.1004019055515564,-1.29941272163214,1.0408905710784548,-1.178857871990064,0.0,1.178857871990064,1,0
57,0.40291168102404495,0.0,1.0682273108353575,2.033284993305577,0.5149381056470476,0.15681211001307435,0.864027387706953,2.6501163961873515,1.9781573279168623,1.1004019055515564,-1.2106680236953882,1.6086953321076163,0.8482786803738026,0.0,-0.8482786803738026,0,1
58,-0.7378198224700686,0.0,-0.6335006186835909,-1.218279955108243,-1.2176639341253752,1.7011028401325086,0.8894320478211699,0.04092447079488901,-0.0012560068005038126,-0.9087588770566224,0.3497747572018077,0.9812600393994892,0.8482786803738026,0.0,-0.8482786803738026,1,0
59,0.6154949609232472,0.0,-0.2973635769731962,0.6870762270289644,-0.7239010444927297,1.5194793032133496,-1.335211693003335,0.33848060594711205,0.709909414143574,1.1004019055515564,-0.9293695148864962,0.9273111146739144,-1.178857871990064,0.0,1.178857871990064,0,1
60,-0.11636173541517865,0.0,-0.4887430493763874,2.079983930055983,0.916517717261098,-2.0579321901058343,0.7504375245119748,-1.681526597032233,-1.701444126930632,1.1004019055515564,-1.0459763138293448,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
61,-0.5263578675292584,0.0,-1.6225711429846532,-0.043848122349488323,-0.900079494673455,0.2206775257181839,-0.29397359635670184,0.753141144060784,0.38566857077914884,-0.9087588770566224,1.2207809353487755,0.6254467023050456,-1.178857871990064,0.0,1.178857871990064,1,1
62,-1.6637212927821614,0.0,0.8301442088914757,2.0195706494217323,-0.15271379642656238,-0.14031073151103107,0.8358200386120499,0.2828434101678538,1.4873718010586876,1.1004019055515564,-1.2945686996561334,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
63,1.9649570160365502,0.0,1.619154033197312,1.0220889443681875,0.37052152340537825,-0.4755523036818819,-0.44668008398958775,1.5855148841331683,-1.3095736533178404,-0.9087588770566224,-1.4293534911818375,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
64,-0.5722629901134891,0.0,0.19473290539110463,-0.11209540810229597,-0.5674388659179764,2.0798913062331583,1.61882337548722,-0.49340478280068134,0.7609201797361683,-0.9087588770566224,0.41760159776847977,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
65,0.5457079565403724,0.0,0.03678122746784774,-0.7648805234869763,-0.10387860983772544,1.1651824998203775,-0.2694062159945737,0.18160527050770633,0.42959434440288075,1.1004019055515564,0.33610343981787516,1.2662572082106824,-1.178857871990064,0.0,1.178857871990064,0,1
66,0.16074341488209543,0.0,-0.4083213674186194,-1.0783593082053362,-1.445736561336689,1.0947139966073078,2.227519078253206,-0.01777818334532323,-0.8503376729229374,-0.9087588770566224,0.19135127456859266,0.9812600393994892,0.8482786803738026,0.0,-0.8482786803738026,0,1
67,1.4584936205810548,0.0,0.050653522543377905,-0.7403719878570258,0.4416765210677727,-0.5273242416874322,-1.5190386084180472,0.18711598164641735,0.013631108365658479,-0.9087588770566224,-0.4082704893665377,1.6086953321076163,0.8482786803738026,0.0,-0.8482786803738026,0,1
68,-0.8864449719225043,0.0,1.9274375963454942,-0.11209540810229597,1.298162903206748,2.5489790299327417,-1.0621757042833715,1.3887581431179388,2.504159930301427,-0.9087588770566224,0.8416557097108355,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
69,0.42100626208643427,0.0,-0.415927557456769,1.269713229291369,0.2719807221355745,-0.6611873179599962,-0.9214261307983056,-0.46566542185366183,-0.9131112171303237,1.1004019055515564,-1.1581624450671435,0.878195317845719,0.8482786803738026,0.0,-0.8482786803738026,0,1
70,1.646507986488527,0.0,0.06568132001040418,2.8689154088544426,-0.665119056620174,-0.11749735019952595,-0.35092574755120254,0.0542671341519907,0.3646364531481581,1.1004019055515564,-0.8378776915226473,0.6543347944341906,0.8482786803738026,0.0,-0.8482786803738026,0,1
71,-2.1854620860421097,0.0,-0.5567950521012652,0.42154157776572143,-0.6015951244915888,0.2679689413537346,-1.1698210182241802,1.0334632318171082,-0.06406854099059929,-0.9087588770566224,-0.07316554145181929,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
72,1.263929390529439,0.0,-0.6749035323426791,0.024519855539709753,-1.1371970806874432,-0.24163551620996093,0.807166433269019,0.6094782033702303,0.19539904606218836,1.1004019055515564,-0.0023427911865956715,1.1072755281270197,0.8482786803738026,0.0,-0.8482786803738026,1,0
73,-2.7851542918087424,0.0,1.320787666787256,-1.0251575168318903,-0.6827388638202813,0.27733635637844384,-0.8937071939106983,0.5075399531654331,0.6178684614044873,1.1004019055515564,-2.0773195806301796,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
74,-2.4581950776358736,0.0,0.31669122804754274,-0.9963348582386418,0.04235949556004794,-0.8337458970080824,0.675783326533044,-0.5377443734506537,-0.8942239389032638,1.1004019055515564,-0.23716288542881192,1.0408905710784548,0.8482786803738026,0.0,-0.8482786803738026,0,0
75,-1.7312969345796603,0.0,0.7480063851676165,0.9713030243918228,1.055575151711907,0.14855766784260757,0.6238783780907334,-0.1636867800120481,0.4236364240820593,1.1004019055515564,0.8259902635067965,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
76,-0.5954391316922852,0.0,-1.065089337975255,1.111612944457211,-0.9338963562817614,-0.12829880574553845,1.7112459227843335,0.6357356100422438,0.7546572877925188,1.1004019055515564,-1.4715829380491392,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
77,-0.05539519004410976,0.0,-1.6389940468702555,0.6333060583677463,0.06522154862506002,-0.20491445076695014,-1.208993780991457,0.1526475694800667,-0.7758631333081618,1.1004019055515564,-0.2882226608393231,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
78,0.31133305839582326,0.0,0.1214148279826101,-0.6352344268332472,0.49470704381847874,-0.6852221283333608,-0.2539746140188898,-1.28265911846748,-0.9331964497647606,1.1004019055515564,-1.3181227779195215,1.8632034463575171,0.8482786803738026,0.0,-0.8482786803738026,0,1
79,-0.22008473409473994,0.0,-1.1452499696030554,-1.167335796262563,-0.8353522148471038,1.540273084517882,2.0722733560170328,-0.4295248255506307,0.839469574489905,-0.9087588770566224,0.015573895323406051,1.1817945861377774,0.8482786803738026,0.0,-0.8482786803738026,1,1
80,0.43902918059695223,0.0,-0.404024593767564,-0.6471937446501536,0.4116328857945002,-0.1092553684446486,-0.7288254317361159,-0.9149902894203392,-0.9718953408585452,-0.9087588770566224,-0.8220734577064959,1.3630916744530608,-1.178857871990064,0.0,1.178857871990064,0,1
