,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Y1,Y2
81,2.305996548594089,0.0,0.8253466619728401,0.8862444856835966,0.37601059595514674,-1.4092427244674826,1.1859203016198534,-0.6834744635065334,-0.3347958897315669,1.1004019055515564,-0.9734753173053892,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
82,0.1988819984063017,0.0,-0.30944287810405596,1.1936588448201164,-0.14786529707589052,-0.06873001222201094,0.324390238513983,0.5883529722503983,0.33329729040286593,-0.9087588770566224,-0.8884328791545831,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
83,0.02450197759101991,0.0,1.281229284812265,-0.18727190359294063,0.06497808772013129,0.9963714615526913,-0.38438023904258595,1.1028744988949655,0.31172224852952846,1.1004019055515564,-0.11503359222691169,1.1817945861377774,-1.178857871990064,0.0,1.178857871990064,0,1
84,-0.11636173541517865,0.0,-1.8487881724850421,0.04878006725100333,1.1454036771090155,-0.48714153120951564,-2.240296439879027,0.20364878843871823,-0.1278560032568079,-0.9087588770566224,-1.450252882099009,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
85,0.2741684225022473,0.0,1.5613352035527455,1.4453522562276333,-2.2473940393347336,-0.7081301062507946,-0.760254471189239,-1.1699620407450573,-0.7932299974685253,1.1004019055515564,-1.0325063995042079,1.6849906331299696,0.8482786803738026,0.0,-0.8482786803738026,1,1
86,0.29278977944902584,0.0,0.5129183084826945,-0.11209540810229597,1.843714931107444,1.3314931918954283,-0.24314542926198038,-0.174744266607789,1.1280141450202097,-0.9087588770566224,-1.1370149289613605,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
87,0.06387977573665872,0.0,1.1826014696807372,0.06955541568108635,1.0969021411235114,-0.26867852775069473,-0.19486472824586135,-1.1154082665723088,-0.44148178428355805,1.1004019055515564,-2.077315487464737,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
88,1.5605041149496857,0.0,-0.7434409600851104,0.7821330558152606,-0.5669600321208501,-0.22104580284828404,1.4345457294802586,0.3299276308523877,-1.5679123683183624,1.1004019055515564,-0.06890848644826661,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
89,-0.0959371703424433,0.0,0.12811025283450772,1.1765920599402084,1.372036553289232,0.02428053182940746,-0.2516782608733932,-1.7884898145040085,-0.9384688314390284,-0.9087588770566224,-0.17645017857955303,1.9685893088515976,-1.178857871990064,0.0,1.178857871990064,1,1
90,2.203017753950565,0.0,0.7420329375581306,-0.4577511236149686,-0.07711548418251128,0.34192419019073034,-0.013409510257807317,-1.1417346150250576,0.15924127252752948,-0.9087588770566224,0.8843414399888964,2.113897335160153,-1.178857871990064,0.0,1.178857871990064,0,1
91,-0.6897047521475665,0.0,-0.33746621153325246,-0.11209540810229597,-1.8175236878489425,1.0237073759819535,-0.630343030733483,0.023746051673423526,1.5145622198768458,-0.9087588770566224,1.0786306711879534,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
92,-1.0422162164183089,0.0,-1.029302543584734,-0.13394230886110833,0.39596481895088864,-1.0796665614791623,1.2112235167894916,0.8841098274370933,-0.9498816569052205,1.1004019055515564,0.717344485040285,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
93,-0.22008473409473994,0.0,0.7613098588611781,0.19273408834293487,-0.8006993299470045,0.9961371327925158,1.3157864585442585,-1.7704094616594364,-0.8781040592255788,1.1004019055515564,1.1692755678505597,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
94,1.1717227287325178,0.0,0.08089586396984004,-1.0918278011866998,-0.1393071991813122,0.4090522582857287,0.38043990384601767,0.02524290045883518,0.016913602398728547,1.1004019055515564,-1.1967084181048175,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
95,0.528097834421863,0.0,0.40043832504313653,0.8802751649233658,-0.4014089214310727,0.34737235132512573,0.8729463478028102,-0.6101723758208136,-0.7593974100276699,1.1004019055515564,-0.7463421740632524,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
96,-0.5263578675292584,0.0,-0.5287264171211989,-0.3833479229245955,0.20567820236005047,-0.6787534328922117,0.7229322294116752,-1.0160791415964527,-0.7170261013515337,1.1004019055515564,-0.5021116061622465,0.48364736444423156,0.8482786803738026,0.0,-0.8482786803738026,0,1
97,-0.45857628573987325,0.0,-0.01331586683789976,-0.5827990985079241,-0.361663637993812,-0.1297359475760702,-0.6097702544554829,-0.3338769168150768,0.09772797974777292,-0.9087588770566224,0.04161640441975394,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
98,0.40291168102404495,0.0,1.054669518798511,-0.24031646007211563,0.3492789568243663,0.2632528397400701,-0.26348675772615815,-0.0370601547035418,-0.21859498879221145,-0.9087588770566224,0.3838668397436002,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
99,2.190027421078672,0.0,1.311830896752313,1.333082929580721,1.4406851132033942,0.34961606937914963,1.3290037283494285,-0.3818211068031564,-0.5231590964705092,1.1004019055515564,2.1613729774308696,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
100,1.617983017883956,0.0,0.2390602696625842,-0.012521174722701433,-0.8605631620075684,-0.2357033558006322,-0.33608893023248504,-0.3957956417677305,-0.3541471013101647,1.1004019055515564,0.20855007085089378,1.7693209397618812,-1.178857871990064,0.0,1.178857871990064,1,1
101,-0.24116131954232747,0.0,-1.4225874741384263,-0.7186041724486488,-0.12414300570696721,-0.03249792578068339,-1.1274479276323854,-1.3318293665700922,0.017697564416702987,1.1004019055515564,-0.32323645462200024,0.9273111146739144,0.8482786803738026,0.0,-0.8482786803738026,0,1
102,1.2180247919625304,0.0,-1.445525291831164,-0.11209540810229597,-0.7848543305317176,0.015415665583508405,-1.664808055678993,0.7554831780191841,0.8967116179968797,-0.9087588770566224,-0.43969916132727777,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
103,-0.6897047521475665,0.0,0.174151314153279,-0.16313972397527576,-0.27622161099974496,0.9589444751460998,0.446696112199229,1.5695984935069878,-0.3998345926624825,-0.9087588770566224,0.208590167863358,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
104,-0.5954391316922852,0.0,1.3622565139631089,-0.5366707198912707,0.5383820682767578,1.0833169770930624,-0.17318965609127213,0.8067792927314212,0.552372525775027,-0.9087588770566224,-0.661639541914094,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
105,0.6671689833825716,0.0,-0.6578096242588451,-0.637995324527102,-1.3850475745123916,1.5217460276479826,2.4117340718681874,-0.8060487497149552,1.6841486114975228,-0.9087588770566224,1.4910261965561462,1.4171471067868033,0.8482786803738026,0.0,-0.8482786803738026,1,1
106,-0.5954391316922852,0.0,0.31669122804754274,-0.2329699367752615,0.17150164577472912,-0.1135648506943073,0.1722217698039626,-0.3952405323483698,0.0903782946032395,1.1004019055515564,-1.478175152151927,0.9273111146739144,0.8482786803738026,0.0,-0.8482786803738026,1,0
107,2.1639663192380065,0.0,-1.4842062380916772,-0.5480785090533395,0.4811670240530444,-1.5942471164092709,-1.7863783766747572,0.26049473559625286,-0.9557338849686843,-0.9087588770566224,-0.7676109760766311,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
108,-0.24116131954232747,0.0,-1.828977416566916,-0.7074626400818705,2.2325002796563806,-1.2543197932006245,-0.5318702747995387,-0.4938498006573809,-0.1497153892727318,-0.9087588770566224,1.7788055748348288,1.5392351061064211,0.8482786803738026,0.0,-0.8482786803738026,0,0
109,0.5807306992439667,0.0,-1.5744091577157202,-0.5936121862307501,0.420018244737821,-0.067990420395837,-0.19686284396723785,0.7481178630085682,0.2793929326219785,-0.9087588770566224,0.0990139488480623,1.8632034463575171,-1.178857871990064,0.0,1.178857871990064,1,1
110,2.203017753950565,0.0,1.4894828634950361,1.4206633098273693,-0.1676837592471675,0.3141551896970773,-0.640692773906968,-0.15209145827215217,-0.6670653007999355,1.1004019055515564,1.695283077884195,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
111,-1.3801063392254955,0.0,-0.551150839930381,-0.11050305266664703,2.257041100694382,0.27712939160614525,0.7916996283144576,0.23032292918810748,0.20779547615090724,1.1004019055515564,0.38843729392813536,0.9273111146739144,-1.178857871990064,0.0,1.178857871990064,1,1
112,1.8423691210236406,0.0,-0.25320219338997546,1.7840616051501121,0.6200689509570734,-0.8162409240099747,-0.20683507436761583,0.27289268397637073,-1.0517577412645687,1.1004019055515564,0.07293036367894114,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
113,-0.9375240363018472,0.0,-0.029458502061517452,-0.11209540810229597,-0.984948818825054,0.42879568098848964,0.6136934283464021,0.3392731630430126,2.556916693442269,-0.9087588770566224,0.4183180465263296,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
114,-0.5954391316922852,0.0,0.12811025283450772,-1.4407640126980585,-1.3648279120706823,0.7335526795398474,0.4260658196908081,-0.15743337466980933,0.07930339069310727,-0.9087588770566224,0.7525510055318173,1.1072755281270197,0.8482786803738026,0.0,-0.8482786803738026,0,1
115,0.6671689833825716,0.0,1.1007941084648798,-0.5553586343532182,1.7281137787273733,-0.9082258876535257,0.507989154177249,1.045834883099842,0.18540960739560264,-0.9087588770566224,-0.28943374839585356,1.4756467876457213,0.8482786803738026,0.0,-0.8482786803738026,1,1
116,-0.0756155017676573,0.0,-0.9502275624311771,-0.4416251515030662,-0.7051067411262806,0.42494437937084995,-0.23229183740668,-0.5088974138174762,0.8290417902301332,1.1004019055515564,-0.6423116193223407,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
117,-0.5492368606524316,0.0,-0.01331586683789976,1.6051512423971708,1.4181548371439334,-1.7310464527871985,-1.4829789072573378,-2.1328559696581832,-1.9403382082792513,-0.9087588770566224,-1.4378203178373106,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
118,-0.43625883661264303,0.0,-1.8487881724850421,2.42534764751217,-0.9469874836750376,-0.7344731736009362,0.674964691642665,-0.5478971237994414,0.2705172042295351,1.1004019055515564,1.4329546042469152,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
119,1.32453457633375,0.0,0.708814216678455,-1.0348202569782043,1.1630637249807596,0.22834224577524273,0.28149831009167475,-0.05235165026326202,-0.3814781382737979,-0.9087588770566224,-0.3062019249690393,1.0408905710784548,-1.178857871990064,0.0,1.178857871990064,0,1
120,-0.5954391316922852,0.0,-0.9693702620340928,-1.6130170375102992,-0.6586225018565957,-1.0697517691599636,0.864382803295821,-1.2837180467543352,-0.7512254504208745,-0.9087588770566224,0.7154272952788929,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
121,-0.6658978376334715,0.0,0.959806464073938,-0.35246580710723424,1.2067885408468624,0.09083883258291331,-0.9168822075156312,-1.6008183977754906,-1.4956076976026995,1.1004019055515564,-0.8645539936244155,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
122,-0.22008473409473994,0.0,0.3334644942583963,-0.5783364252455221,0.1228000526406462,-0.6429725694721878,-0.40517577613953765,0.3638640574760646,0.47717189394803516,-0.9087588770566224,0.019173224681476756,0.6851707951295933,-1.178857871990064,0.0,1.178857871990064,1,0
123,-0.5722629901134891,0.0,-1.3438241411627447,-0.6307726819463286,-1.3334874352860335,0.6963729093210277,0.6245633176138051,1.8955747524678632,-0.05850812449220899,-0.9087588770566224,2.6453661636163983,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
124,0.004672437973770806,0.0,1.336246469925526,-1.5768582131947528,1.4258778266937147,0.35652589482561053,-0.5697555013009529,0.5568092296773061,1.0667208519983402,-0.9087588770566224,0.3130646623223762,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
125,0.1988819984063017,0.0,-1.8745585824395268,2.3246984423139754,-0.10035595473103699,-0.9213957975696162,0.41717276056731206,1.406783520454103,-0.6827883493403082,1.1004019055515564,-0.2690367037385368,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
126,-0.3050878911637527,0.0,-0.64236685127329,-0.6630128796557107,-1.5778046327619417,0.8405944628058788,-0.9415716300020998,2.31296192225952,-0.9461921138873595,1.1004019055515564,0.39306239518116814,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
127,-0.2623527663176929,0.0,-0.1479900914716481,-0.8932175780992225,0.3275578343003525,0.5358563385314375,0.4786247758707744,1.1351132001954372,0.10849060778560402,-0.9087588770566224,-0.5395892438213502,1.6849906331299696,-1.178857871990064,0.0,1.178857871990064,1,1
128,0.10289124489517879,0.0,-0.3285642608966543,2.3654954778295387,-2.1513341447554986,-0.9123035822767955,0.31974323168480234,1.2346284365674582,-0.9677044112599,-0.9087588770566224,-0.389831080003067,1.6086953321076163,-1.178857871990064,0.0,1.178857871990064,1,1
129,-0.3050878911637527,0.0,-0.4744919944442771,-1.40834341547645,-1.99994997565636,-0.4782495062776419,-1.6064180630753988,-0.15791258249705242,-0.30428423077455896,-0.9087588770566224,-0.8291460145544018,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
130,0.14154642253836325,0.0,0.011469985113510613,-0.11209540810229597,-0.3563497360205269,-0.6616615901298761,-0.7207979976068984,-0.16762855452122205,-0.27868085865889725,-0.9087588770566224,-0.4212772347877222,0.7918660656253189,0.8482786803738026,0.0,-0.8482786803738026,0,1
131,1.263929390529439,0.0,-1.7435968167562492,-0.44073043272053203,0.05995837867758143,-0.9872285769410772,0.9352399821076651,-0.6000502271432251,-0.5319135335437067,1.1004019055515564,-0.9442136662169399,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
132,-0.5492368606524316,0.0,1.619154033197312,-0.40232932650753017,-1.3223876830914698,0.41862950583850134,0.5892282383068258,-0.5448758051471932,0.24117089817487425,1.1004019055515564,1.6850435999572881,1.6849906331299696,0.8482786803738026,0.0,-0.8482786803738026,0,1
133,-0.24116131954232747,0.0,0.6172449504041538,-0.11209540810229597,-1.198735579850093,0.9330337529192405,-0.6486787232111911,2.048835167024708,1.211222110484592,-0.9087588770566224,-0.4202905195874474,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
134,-2.228199189870104,0.0,-2.0923375693054225,0.12622803000833382,-1.3438529626272597,-0.6336235951748226,-0.44432892218241005,0.03526179031625191,-1.331452804861733,1.1004019055515564,-0.957530939615393,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
135,0.8849404721761623,0.0,0.5482840572012643,0.03813348220578645,1.4118984068749512,0.07643475864895365,-1.3589410850318688,-1.84963082100347,-1.3982192513449423,-0.9087588770566224,-0.44305184031882383,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
136,0.6671689833825716,0.0,1.386627779700106,0.5054037036267576,-0.730131368974948,-0.07480648181177578,0.46257144473841305,-0.957752002565853,1.8903320336571605,1.1004019055515564,-0.7942056091697853,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
137,-1.6637212927821614,0.0,-1.4372301690193012,-1.4847088640539878,0.8817894237551939,1.4285506700878339,1.747827748735894,-0.3818211068031564,1.4962061192887068,1.1004019055515564,-0.5230534829229087,1.0408905710784548,0.8482786803738026,0.0,-0.8482786803738026,0,0
138,-0.19912116227268573,0.0,-0.8249596079100316,-0.12927740191683865,0.06133985172513289,1.4974902107896793,-0.7572921504184029,1.0251666623428386,0.019895282266117597,-0.9087588770566224,2.045570400533387,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
139,0.23668747472350618,0.0,1.3359589677267776,0.264194921837985,1.8773148448137023,0.482496960020998,1.235053526004945,0.017053688533064385,-0.8146677304311228,-0.9087588770566224,0.44262078631414026,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
140,0.528097834421863,0.0,1.0029192903422948,-0.8696229853328696,0.21117410088255845,-1.0303254175733492,-0.6556980521156627,0.09196318591171265,0.1148955422983531,-0.9087588770566224,-0.026917958811202444,1.1817945861377774,0.8482786803738026,0.0,-0.8482786803738026,1,0
141,0.16074341488209543,0.0,-1.7778051488241715,-0.6219041730706913,1.3393887409745477,-0.9613180727828401,0.0187492354381912,-0.0920066600394006,0.4760239950488985,-0.9087588770566224,-2.485226825907792,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
142,0.4926763265416648,0.0,0.4698485554548764,-1.4213538663766256,-0.0015171719384601918,0.09620096623861452,0.25787033361220957,-0.7006045353671045,-0.35985459085769544,-0.9087588770566224,-0.15458974655163935,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
143,0.29278977944902584,0.0,-2.279880489468548,-0.1768907078119141,0.04729849216328327,0.5137856456803226,0.8444378323089743,-0.2441675130595404,0.6467364758678181,1.1004019055515564,2.2388337200105664,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
144,-0.22008473409473994,0.0,0.3680496736611644,-1.5340263946713142,-1.1173765973774317,0.9030305538035251,0.7676943153951166,0.1689450862742732,1.3270230019214444,-0.9087588770566224,-0.26788801091772446,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
145,0.917609894717231,0.0,1.9507673138256896,0.23194965698525238,-0.2644959162404177,-0.7822791655304613,-0.80734486562379,-0.6191144693579529,-1.2177015504152822,-0.9087588770566224,0.31096010918008526,2.13153983132742,-1.178857871990064,0.0,1.178857871990064,1,0
146,-0.11636173541517865,0.0,0.39708247637160404,-0.2502768718744712,-0.606958200732812,-1.5215504256822627,-0.6784152945973018,-2.6017229899708125,-1.121863979987312,1.1004019055515564,0.20786514790804483,0.878195317845719,0.8482786803738026,0.0,-0.8482786803738026,0,0
147,0.3297992333097662,0.0,-0.34070921219005584,-0.11209540810229597,-0.37446884567578104,0.7997752525384162,1.6858908181299825,-0.3368141854679316,2.016732588292001,-0.9087588770566224,-0.354513775686033,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
148,0.3847445757186133,0.0,-0.64236685127329,-0.07568302161266102,-0.8147818349339389,-0.8781399115180694,0.5949798362441358,0.28068279895652404,-0.46250023529772816,1.1004019055515564,0.6482609632607059,1.7260651732074777,0.8482786803738026,0.0,-0.8482786803738026,1,1
149,0.8023202669775693,0.0,1.336246469925526,-0.4325219632789858,0.1095259342050959,0.5103355879974628,1.1258834229916777,1.2404112775819707,1.338008548724955,1.1004019055515564,-0.2407562312405143,1.2662572082106824,0.8482786803738026,0.0,-0.8482786803738026,0,1
150,0.3847445757186133,0.0,0.31963628073384465,0.721213495564291,0.39106353725871884,-0.09352046864705973,0.26162934096171875,1.0606273077885318,0.015572035022745687,1.1004019055515564,-0.995065302926113,1.7693209397618812,0.8482786803738026,0.0,-0.8482786803738026,0,0
151,0.9500692179708626,0.0,1.8511661459775577,0.08129005700058839,-1.7843081398036738,0.709963563087743,-0.6624867871995072,0.14490499875523163,-1.3188103690951645,-0.9087588770566224,-0.6740426331497046,0.9812600393994892,-1.178857871990064,0.0,1.178857871990064,0,1
152,0.02450197759101991,0.0,-0.404024593767564,-0.9446286327724973,0.035629409111073686,-1.201483868286846,-1.3092431837800538,-1.4750674150256753,-0.748614701750024,-0.9087588770566224,2.4440062109384826,1.6587309754090258,0.8482786803738026,0.0,-0.8482786803738026,1,1
153,0.29278977944902584,0.0,1.1360772542196205,0.16165222025474613,0.3684146501896508,0.9028597119327698,-2.0175613947606896,-0.9805214754669429,-1.0826761062453485,1.1004019055515564,-0.8773027320984175,1.8307380112199874,-1.178857871990064,0.0,1.178857871990064,0,1
154,0.917609894717231,0.0,0.8278405419341555,-0.7425886462806884,-0.08136828596282394,0.7438070987812508,-0.3005536621823382,-0.22184509206863456,0.5429376171441956,-0.9087588770566224,0.08947352100910982,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
155,1.9243701947400333,0.0,1.2494125127564806,0.6755459701917815,0.05812328761441586,-1.0071653267295433,-0.2850086093581228,0.33566496815013064,0.18182746724858898,1.1004019055515564,-1.6320587175277965,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
156,-1.1231267076144151,0.0,-1.0358422079287295,2.8873319677715075,-1.6490221384479828,-1.1437697274973668,0.4799350446494818,0.6698310717227709,0.3878755622618406,1.1004019055515564,-0.1943060011453409,1.0408905710784548,0.8482786803738026,0.0,-0.8482786803738026,0,1
157,-0.6422534333539794,0.0,-0.755729970332388,-0.11209540810229597,-0.6763130018522884,1.450431623097049,0.24924594348259752,-0.7668454260847054,0.7321619282369078,-0.9087588770566224,0.031997706971758064,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
158,-0.5492368606524316,0.0,-0.6865039649750961,0.2723574337197116,-1.6119903085314344,-0.39457981864429253,-0.3630919690312192,-0.9619907599165386,-1.4788953449179527,-0.9087588770566224,-0.05304690370470376,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
159,-2.6680192373915923,0.0,0.8640176200048199,2.03990759079009,2.6325148840914405,-2.7455943632572364,-0.11296945293080514,-0.9679830457805101,-1.526510125559333,1.1004019055515564,0.12533084227252517,1.4756467876457213,0.8482786803738026,0.0,-0.8482786803738026,1,1
160,-0.4140754298563689,0.0,1.0250580350339862,-0.18003565627528112,-2.10182396614337,-0.16419874015698854,0.06802634872455766,-1.1102028303002138,1.1692250392230814,1.1004019055515564,0.5068630135489594,1.1072755281270197,0.8482786803738026,0.0,-0.8482786803738026,1,0
161,-0.3701012669814068,0.0,-0.2483161837065309,0.9795656819231761,-0.6463401592413043,0.6503718651801963,-0.10075566542732504,-0.9784175420741811,-0.7447375941219287,1.1004019055515564,1.6715080175063974,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
