,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Y1,Y2
162,-0.5492368606524316,0.0,-0.14678559931627236,-0.37434191747931406,0.6436361973227817,-1.2499923405658402,-0.49295723826479215,0.6236259360830536,0.0006336720587237407,-0.9087588770566224,0.7931569031584669,1.8632034463575171,-1.178857871990064,0.0,1.178857871990064,0,1
163,1.263929390529439,0.0,0.6751710628456509,-0.7864063947042255,-1.0606999253524496,-0.6270265758917273,0.2287629381876432,1.8127059117197843,0.6504022123984354,-0.9087588770566224,-0.7909128052724503,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
164,-1.6972744420773511,0.0,-0.17641085308783172,0.6075349986842777,1.6590313465749702,-1.7750546758891181,-0.25071007371150894,0.08237620581464196,-1.0240826171045867,-0.9087588770566224,1.1788813499498079,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
165,0.17985489596230853,0.0,0.8640176200048199,0.8785495549559109,0.7670449800161158,-0.9127190415929087,0.8428279559854456,1.2507718341576741,1.3069853210409663,1.1004019055515564,2.370274271338379,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
166,1.062078980231443,0.0,-0.7973673529222866,0.3013290154768862,1.5903497281598586,-0.0185561789656983,-0.2852973772889517,1.3970930308868041,-0.1993776033596748,1.1004019055515564,1.3024008987592224,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
167,-0.05539519004410976,0.0,-0.5617193615984882,-0.1358139054070802,-1.1928905741549014,0.6305304114571461,-1.0994166377117196,-2.5371095570351505,0.670633873182051,1.1004019055515564,-0.22733833824063343,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
168,-0.015252667350532339,0.0,-0.015607007587477377,0.9571863104896625,-0.37446884567578104,-1.1399264734828556,-1.4658809072861048,-2.0577412113767664,-1.3830729161729365,1.1004019055515564,-0.3726280688213125,0.3789754417021075,-1.178857871990064,0.0,1.178857871990064,0,1
169,0.8023202669775693,0.0,-0.23455060762296365,-1.562099242317167,0.6328851596765689,0.1942350526255574,-0.16349001930471765,0.19933148084271393,-0.8232075276695169,-0.9087588770566224,-0.18373595363759346,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
170,0.10289124489517879,0.0,1.070788587389365,-0.11209540810229597,-0.6188603861452873,0.7995819081465809,0.4598317366908943,-0.6707239177575691,0.5971588576746588,-0.9087588770566224,-0.010597954359179458,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
171,0.17985489596230853,0.0,-1.7435968167562492,0.7823495410552225,-0.1628284495065058,-0.8100573922993071,-0.5805041579025579,1.5879309028829938,-1.081175044875554,1.1004019055515564,0.4076805992241205,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
172,0.29278977944902584,0.0,0.1855110176009303,-1.4308142109121376,0.004116539145185293,2.688432477324445,2.190560635998361,0.8970739024888036,0.639891034403249,-0.9087588770566224,-0.7363333765968739,1.1072755281270197,-1.178857871990064,0.0,1.178857871990064,0,0
173,0.5632519987022695,0.0,1.0250580350339862,-1.2058506808659353,-0.6174780810521338,0.9021934252179344,2.167235829940212,-1.3306003692452353,0.353889571748914,-0.9087588770566224,-0.21429481529874875,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
174,0.004672437973770806,0.0,1.054669518798511,-1.2652651775751553,0.7919970275026476,1.251231135077634,0.3857082086639998,0.8588185552415466,0.9432019796392075,-0.9087588770566224,-0.7097132023762818,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
175,0.14154642253836325,0.0,1.2736455246783744,0.28882465505421306,-1.4660347200289134,0.6935530847747461,-0.3833084768584933,0.4188791670206557,-0.0559881974062486,1.1004019055515564,-0.4680377693218241,0.9812600393994892,-1.178857871990064,0.0,1.178857871990064,0,1
176,0.901301701044775,0.0,0.9893669987893187,-0.366776607914416,1.2218593374546605,-1.0164403130855508,1.9430352003129605,-0.6780915123386132,0.8266576878746243,1.1004019055515564,-0.2090996326364719,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
177,0.8355333231846495,0.0,-1.130230923930406,0.2620981420223446,0.029254418303893564,1.3795747091000876,-0.18478889687107397,0.6421911463533477,-0.0928175840495324,1.1004019055515564,-0.2323500811218529,1.9685893088515976,-1.178857871990064,0.0,1.178857871990064,1,0
178,0.3847445757186133,0.0,-0.64236685127329,-0.6751064397748597,0.5019675876069217,0.9569561979986242,-0.5091895639293814,1.5745067393184256,-1.3798594910350246,1.1004019055515564,-0.49959886545206655,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
179,-0.5722629901134891,0.0,0.8278405419341555,-1.1058726848518166,0.14088255803397096,-0.5194285851638722,-0.06405753084753431,-1.2718158452873172,-0.8068979520115822,1.1004019055515564,-0.07228224719112784,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
180,0.12226276073570441,0.0,-0.5624859347981859,1.0672094525317664,-0.5564637474625692,-1.4450968748132291,1.1288511272112065,0.012235064396483471,-0.7816932987054485,-0.9087588770566224,-1.4538519670144319,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
181,-0.3050878911637527,0.0,-1.6236452105220907,-0.11209540810229597,0.6683474847742034,1.8913899479271465,-1.146436939893315,0.9184545259979209,0.9984866808468164,-0.9087588770566224,0.9510198001159819,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
182,0.7856295824963242,0.0,0.1573913073576538,0.06485228724998152,2.5538924444098465,1.4430631139657848,-0.08668249508731773,2.578128365174675,-0.7859274253702848,-0.9087588770566224,1.9942602065548343,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
183,1.5893157774615105,0.0,0.7192163803440441,-0.06232404254075934,0.8563522287748151,1.317488682027172,-1.4099656063590127,0.7765322771289865,0.596218306232854,1.1004019055515564,0.8412977508084426,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
184,0.9662213479857941,0.0,-0.8945258360445913,0.6981950928448861,1.019335949605301,-0.40672194018952723,-0.3227422898211658,1.044606373927878,0.137614574798614,1.1004019055515564,-0.8213032559844227,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
185,-1.6637212927821614,0.0,0.313188685947548,-0.42489373522551466,-0.05607980923221641,0.9616486752927915,0.11185498926814896,-0.6250281626551151,0.599348657519819,-0.9087588770566224,0.1827373575267007,1.9685893088515976,-1.178857871990064,0.0,1.178857871990064,1,0
186,1.2180247919625304,0.0,1.3025762227165434,-0.22793685115769088,1.1835896014228564,-0.0011701164767176028,0.3843912135442645,0.611126653767936,1.340333094797037,-0.9087588770566224,0.17005218515860132,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
187,1.9784260266482991,0.0,0.7420329375581306,1.220861741748938,1.286511804370843,-0.2542256790592975,0.7530497151807033,0.20849470024989505,0.04850504552826764,-0.9087588770566224,2.6601916764256295,0.8332315866579088,0.8482786803738026,0.0,-0.8482786803738026,0,1
188,0.6327819318847958,0.0,1.4318060879465364,-0.5165928375891451,0.6770625209646873,1.7136738646916359,0.7238446304307817,0.14575659802885527,0.9385877168755465,1.1004019055515564,0.6154953645003269,1.9685893088515976,0.8482786803738026,0.0,-0.8482786803738026,0,1
189,-0.9118831519739015,0.0,0.19473290539110463,-1.4535850237944885,-0.9338963562817614,1.9078437617440547,0.10983202461936632,-0.6792756158144635,-0.16390455940541032,-0.9087588770566224,0.9142828486651791,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
190,0.2741684225022473,0.0,0.2896611713584435,0.7542265167066955,-0.014997352916916732,-0.16054575745047323,-0.9461314240989834,-0.5191769215752922,-1.9314399841262426,-0.9087588770566224,-1.0131724422829456,1.4171471067868033,-1.178857871990064,0.0,1.178857871990064,1,0
191,-0.4140754298563689,0.0,-0.962101349544739,-1.0963756611289284,-1.4010885067161476,-0.03384315489267475,-0.31619486607234953,1.5225079515054794,-0.42992265834909804,-0.9087588770566224,-0.43457186167250317,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
192,0.12226276073570441,0.0,-0.49533161985858376,2.5260235538818283,-0.17846504633937824,-1.17718803457408,0.666984659795431,-1.5502168647253822,0.10371610227475123,-0.9087588770566224,-0.5371631101063278,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
193,-0.4140754298563689,0.0,0.6795627274062396,-0.11209540810229597,-0.6613547485506419,1.0171250194345183,0.8289699778510633,-0.3469078161172064,0.9108001797857808,-0.9087588770566224,-0.5409529484990543,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
194,-0.015252667350532339,0.0,0.6754188035045103,0.705331022736224,-0.15910238619366582,1.0328089489617926,0.8888305049601117,-0.33677710311805964,0.4469535606145187,-0.9087588770566224,-0.9393400865715521,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
195,-0.5036232256891424,0.0,0.6954069306291163,-1.5307224092354392,-0.15306997222040963,0.5741875185644824,-0.26686335522370325,1.051864257796834,-1.2195939718107323,-0.9087588770566224,-0.6169604139295164,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
196,-0.24116131954232747,0.0,0.0007472005921815611,0.4277444948643174,-0.4279865746425719,1.7195196723834203,0.10338296038994024,-0.7007777303334262,-1.846158315365715,1.1004019055515564,-1.2278666500949758,1.8969421247415936,-1.178857871990064,0.0,1.178857871990064,1,1
197,0.7520770235289252,0.0,0.14270016462263468,0.7902743794028403,-0.5116464727975533,0.3747191750634313,1.400383655964601,1.4904773975928058,-0.31105064387416365,1.1004019055515564,-0.877031720817997,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
198,-0.861204763389531,0.0,-0.2672956888879985,-0.11209540810229597,0.11265170777704663,0.7814879944379969,-0.6304730342859788,0.5761751846000525,0.154771401236097,-0.9087588770566224,-0.33557893837728453,1.8632034463575171,0.8482786803738026,0.0,-0.8482786803738026,0,0
199,-0.0756155017676573,0.0,0.011469985113510613,-1.4798120506781276,0.5175392812011094,-1.2533669803873997,-0.20965351247708724,0.14187556191775563,-1.679186045358656,-0.9087588770566224,-0.14330930862312344,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
200,0.02450197759101991,0.0,1.2922105617307869,-0.6864227917171966,1.0336581700597112,0.31557008422931604,-0.2517057074492601,1.3102918139251496,0.12118088501771887,-0.9087588770566224,-1.2116713739759644,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
201,-2.508103912232198,0.0,0.7417181670164337,0.15577964802451463,-0.6289951064254209,-1.4727802404761436,-0.7740310568344492,-0.5109332656490944,1.8360647031513526,-0.9087588770566224,-2.075192692660987,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
202,0.3297992333097662,0.0,-0.8096239572251657,-0.748880183053422,0.5565492011721288,-0.603412776587129,-0.06195769238645057,0.7127212029759386,-1.1315837793137864,-0.9087588770566224,-0.4106789191063367,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
203,-0.24116131954232747,0.0,-0.7434409600851104,-0.36815832040485585,-1.0502641743585068,-0.450898305028889,0.5147322386070418,1.355401744792181,0.017414607691643668,1.1004019055515564,0.14878342421633234,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
204,-0.22008473409473994,0.0,0.06568132001040418,-0.8361632951946641,-0.2545245887954369,0.8009441255674764,0.018367912267706996,-0.4534631635149334,-0.948081249796162,-0.9087588770566224,0.2140536011488535,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
205,-0.39202367885396827,0.0,1.2922105617307869,-0.26316350143427925,2.022320109716668,0.06925165242765355,-1.3054813401527523,-1.7577155293908224,-1.7195565574373504,1.1004019055515564,1.6290142951414717,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
206,-0.24116131954232747,0.0,0.18849245375681228,-1.5474914769763422,-0.23986974537960454,1.3399942563956937,1.7339903227899338,-0.16526930209655785,0.9516355523040535,-0.9087588770566224,-0.5519335922736963,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
207,1.0462259910625147,0.0,0.7417181670164337,-1.4882643785446408,1.732838513623205,0.515442268113412,0.5594432041266504,1.576254075519735,1.0495054557901764,-0.9087588770566224,-1.3276304096401161,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
208,0.14154642253836325,0.0,0.3615989602738936,0.33978824766525056,1.2857044841365441,-1.3191745280416665,0.433461228792642,0.5264408973752968,-0.6117268677580027,-0.9087588770566224,-0.14608223377592597,1.0408905710784548,0.8482786803738026,0.0,-0.8482786803738026,0,1
209,0.17985489596230853,0.0,0.9447790227777251,0.1090938536324424,0.9638804995401014,0.006178171292763191,-0.5088998479381673,-1.0576667708659047,-1.0547300759506364,1.1004019055515564,0.7463848899168246,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
210,1.2333699817380919,0.0,-0.5383881381954826,-1.0988211168419768,1.3419109001260818,1.1482200349387501,-0.4486754877845067,0.2731422534258516,-0.20276251950762944,1.1004019055515564,0.04620283024788159,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
211,0.4569812813172093,0.0,0.9035617870477174,-1.6587743770801775,0.013643465205332786,0.5061211437853891,0.8410810195149511,-0.8693842178116219,2.3880769065659666,-0.9087588770566224,-0.12655630392164383,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
212,-0.7136775745269065,0.0,0.923224854590353,2.851588771519043,0.15511071005898872,1.161247742771926,0.582074385470499,0.6671489132845309,0.7449344745717591,-0.9087588770566224,-1.0357317903066734,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
213,0.0834306632051507,0.0,-1.6946742987680317,1.5759336337851568,1.8632411967481424,-0.49133199414893347,1.641412818145188,-0.13135659327589666,-0.6820751406835599,1.1004019055515564,0.2571875473353667,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
214,-0.0756155017676573,0.0,1.4285479743609415,1.4322353852077818,-1.04707533241592,0.15381783236633148,-0.8487254875961788,0.16211447287344616,-0.2558141796905349,1.1004019055515564,-1.0940983360003258,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
215,-1.630618582620665,0.0,0.6307566067252955,0.4145847739277152,1.6869367691632269,-2.078242981445564,0.5675303376570056,1.8670252701869217,0.021703678009075987,1.1004019055515564,0.8307735853116356,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
216,0.3481892580755821,0.0,-1.7924100814368054,-0.39858703937325357,-0.6058026870396849,-0.17672854051619116,-0.4960810139588986,0.40275727167468556,0.03575660722992099,-0.9087588770566224,1.5713534703938707,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
217,0.06387977573665872,0.0,-0.9089437814585113,1.3252774101915963,0.41710205368506204,-1.605523253767861,0.45069132358703984,-0.21818145809490583,-1.6653641959859307,1.1004019055515564,-0.7849739160206354,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
218,-0.5722629901134891,0.0,0.0035818922059904566,-1.34628472211547,-0.8006993299470045,0.9182533840897438,-1.378685342858635,-1.1871391836978935,-0.683975302683752,-0.9087588770566224,0.08622039571715734,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
219,0.7520770235289252,0.0,-0.00510239563098439,-0.9656683743481577,-1.6066804080932848,-0.5533809171277306,-0.820276094847116,1.2883563551492279,0.040899789304291535,-0.9087588770566224,2.783951719303443,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
220,-0.15752591196065913,0.0,-1.1464631895705821,0.4873692074200636,0.4038650821238448,-0.6351247766591932,0.11164283948133899,0.18259292192440216,2.4274670920500583,1.1004019055515564,-1.2623365772045552,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
221,1.0778837103455206,0.0,-0.595747084120879,-1.2413144326188006,-0.6195815604266546,0.8482885513258119,0.8952176481196937,1.3757199944082534,-0.7041032250960312,-0.9087588770566224,0.30715396054025923,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
222,-0.28366097302663773,0.0,-0.00510239563098439,-1.3898668170594874,-0.8150023663319452,-0.2296188410213245,0.6505298633956611,0.2573040905257024,-0.41596614986085306,-0.9087588770566224,-0.39106684009962833,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
223,0.04423731352148897,0.0,0.46309714014628767,1.9335712803425866,0.287288617475718,0.7545543268826413,1.3580892970817389,1.9242084850270171,0.6679740535173072,-0.9087588770566224,-0.8557931283897504,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
224,0.9500692179708626,0.0,1.2494125127564806,1.1234423768484199,-0.07968069637442639,0.03505955477455023,1.0363296633115247,0.49924087869620526,1.814356709377823,1.1004019055515564,-0.16479381975324472,1.5392351061064211,-1.178857871990064,0.0,1.178857871990064,0,1
225,1.8009434281155858,0.0,0.8307067561588479,-0.054196624493676494,-0.13545009344633716,-0.45294346885394143,0.5534130969512849,-0.34389412092207583,1.6814775670850104,1.1004019055515564,1.1029615326745337,1.7693209397618812,0.8482786803738026,0.0,-0.8482786803738026,1,1
226,1.263929390529439,0.0,0.6954069306291163,0.8040689357636741,-0.5980248921811478,1.2979078430738389,0.4336475209160014,-0.06415624105328951,0.34637972948007645,1.1004019055515564,0.6606317674263528,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
227,-0.3483059447671808,0.0,-1.1398131491904062,-0.7368500896803759,-1.2703747947086825,-1.2622157072067768,1.6071623929659828,0.4369718953387453,-0.5646273126546683,-0.9087588770566224,0.3557094637853312,1.0408905710784548,0.8482786803738026,0.0,-0.8482786803738026,1,1
228,0.04423731352148897,0.0,0.16118539746041768,0.3776974771692351,1.5379486618454088,0.4904807159182893,2.020098602746064,-1.0866438469132669,0.40929438753278,1.1004019055515564,2.044306627083591,1.4756467876457213,-1.178857871990064,0.0,1.178857871990064,1,1
229,0.16074341488209543,0.0,-0.09675974928022144,-0.2565296938014793,1.3833710973570073,0.2609441003456622,0.3290112979716844,-0.02670781879454391,0.5832315573511724,1.1004019055515564,0.07095895634375926,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,0
230,-0.4140754298563689,0.0,-1.8745585824395268,0.9757156877910796,1.3858076997560247,-1.0308117050573526,-0.9232544557673493,0.5528253201370783,-0.39932562212581285,1.1004019055515564,0.4504463784725912,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
231,-2.508103912232198,0.0,0.7278111971847904,1.294589075550622,1.6899245841679758,-0.32393105912399534,1.176181526484202,-0.627122525195401,-0.4078213761197118,1.1004019055515564,0.0495093135968789,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
232,-0.5722629901134891,0.0,-0.047815432337168215,2.041260939529256,1.2752180394517185,-1.3407594124407092,1.1239045747140317,2.500984990830601,-2.0296903848730588,1.1004019055515564,-1.0127719601371552,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
233,-2.3166930391155174,0.0,-0.6195078371729591,1.943060209190037,0.6576696237976348,-0.6989191987244695,0.6329769732557743,1.466098266596152,1.3954121099377774,-0.9087588770566224,-1.7338156624692074,1.5392351061064211,0.8482786803738026,0.0,-0.8482786803738026,1,1
234,-0.6897047521475665,0.0,-2.279880489468548,-0.9506455319380942,-0.2539903952523228,-1.5051344433105656,-0.03331363320644124,2.2989914873834487,0.6038768606869958,-0.9087588770566224,-0.7222397923975444,1.1072755281270197,0.8482786803738026,0.0,-0.8482786803738026,0,1
235,-0.4140754298563689,0.0,-0.9089437814585113,-1.5976799952584648,-0.507459364992964,2.1385194621858004,0.9132164152186303,0.7607156378776334,1.1665060736062223,-0.9087588770566224,1.450541260542168,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
236,-0.861204763389531,0.0,-1.4109236891242454,-1.3417663718873638,0.6445047690561609,0.5190307932603697,-0.1250921901962363,0.09316905149029037,-0.6216816221977044,-0.9087588770566224,-0.040772173887129566,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
237,0.3481892580755821,0.0,0.8847439222550266,-1.6042609007341637,-0.2523326250366587,-1.963443998798595,-1.3583546767798274,-1.0460449590372096,-1.3378075723832534,-0.9087588770566224,0.7980644113992957,1.2662572082106824,0.8482786803738026,0.0,-0.8482786803738026,0,0
238,-0.11636173541517865,0.0,0.16118539746041768,-0.6607666577888675,-0.6922782210703813,0.6582230145394944,0.9667132284764043,0.062317367969841275,1.2058708111315077,-0.9087588770566224,-0.0420293235250579,1.7693209397618812,0.8482786803738026,0.0,-0.8482786803738026,0,1
239,-0.6187682560860228,0.0,1.4894828634950361,-0.212218264293082,0.3127679463795069,-0.9003215447836875,-0.4575446382029882,1.891539305463314,-0.4703594732862687,-0.9087588770566224,-0.6952088357236382,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
240,-0.3483059447671808,0.0,-1.065089337975255,-0.7121291236596943,0.37374380008825486,-1.5432777596826865,-0.23747941202403888,-1.302397967230087,-1.572722584786741,-0.9087588770566224,0.4723917362806915,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
241,-0.2623527663176929,0.0,-0.4083213674186194,0.5676846307663505,-0.15124229643154508,0.05600016731003058,1.560501147873349,-0.9749140335222063,0.4975650827533677,1.1004019055515564,-1.5955682291374937,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
242,1.294316629527268,0.0,0.2399402562671006,-0.11209540810229597,1.0495284540485337,1.1433535982774503,0.8697815137010015,-0.8526504370775032,-0.22937434095703021,-0.9087588770566224,-0.6272774939401806,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
