,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Y1,Y2
243,0.02450197759101991,0.0,-0.7679057847894967,0.26561721852235076,0.423130773406014,0.4047737817325234,-0.06532716108229297,-1.123839744191699,0.1282708764889202,1.1004019055515564,0.8661973257211679,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
244,-2.228199189870104,0.0,0.5212907081855088,-0.777688733407743,0.4004956711809891,-0.7783295087075706,-1.1742079145614195,-1.030617532211931,-0.2396751981051167,1.1004019055515564,0.3752834572208861,0.6254467023050456,-1.178857871990064,0.0,1.178857871990064,0,1
245,1.6748927807122445,0.0,1.7664822488381187,0.6978906000493579,-0.44446564074671435,-0.3408068142571589,-0.19537490438914282,-0.49896006060172976,-0.6376177365910647,1.1004019055515564,-0.4480237620443251,1.6086953321076163,-1.178857871990064,0.0,1.178857871990064,1,0
246,-2.6680192373915923,0.0,0.2757189999002269,0.47293438386339787,0.8546297520497278,-2.496019858055135,-0.06086718068482925,-1.2896383350521674,-1.870531728074931,1.1004019055515564,1.1446001516679738,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
247,-2.1026891771547747,0.0,-0.016799347845394972,-0.723688488805335,-0.8690785520226008,-0.5657409662495543,-0.7864969234683841,-0.18835277368335904,-1.1144605499164049,-0.9087588770566224,-0.6931381348615806,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
248,-0.3701012669814068,0.0,-0.4731155612449434,-0.35428212208151816,0.47704913506960545,0.43744323430731163,-1.4470528509686598,-0.4223480007862921,-0.08655817307687562,1.1004019055515564,0.9397243071718713,1.3630916744530608,-1.178857871990064,0.0,1.178857871990064,0,1
249,-0.7621351397691567,0.0,0.498932426156158,-0.4249691466212346,1.585462782853434,-0.8053671816622374,-0.42237462784005575,-0.5496480277178987,-0.38656242165271126,1.1004019055515564,1.79965556217655,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
250,-0.24116131954232747,0.0,1.3557228307316334,-0.1850556676527167,0.017707141140783065,-0.5374169959539866,0.4589884799128543,-0.921689761493842,0.04873943593768546,1.1004019055515564,0.14608316085328174,1.0408905710784548,-1.178857871990064,0.0,1.178857871990064,1,1
251,0.3665040670705757,0.0,-2.7100459682860487,-0.7591674023561193,0.9723849720314661,-0.05228975128939542,-1.2067083337562667,0.5640288937030058,0.00820891581092405,-0.9087588770566224,0.5365455133797531,1.4756467876457213,-1.178857871990064,0.0,1.178857871990064,1,0
252,0.8685256873005619,0.0,-0.34070921219005584,-0.9346806524419606,0.054612678624013165,1.021027384371241,2.077394839875273,0.4939286895973662,0.7471762251350791,-0.9087588770566224,-0.2309648107855875,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
253,-1.9845097188298984,0.0,-0.2704169366704923,-0.30439213098940804,-0.8387556231855063,-0.21203764057982458,-0.6236601583897107,-0.8954723969163927,0.11764883601870921,1.1004019055515564,0.11491297865150926,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
254,0.6842703988932848,0.0,0.5420557342479044,-0.40299645154475816,-0.8160867120506584,-0.2960048450455485,-0.5740594615007366,-0.1658545955257201,-0.7901149772551935,1.1004019055515564,0.9797159463014005,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
255,-0.6897047521475665,0.0,-0.1798397587082581,-0.28601793516042795,-2.042820711624978,1.207698641431524,-1.066510393471204,0.9167862551603839,2.605624337232704,1.1004019055515564,0.08454965975083352,1.2662572082106824,0.8482786803738026,0.0,-0.8482786803738026,1,0
256,-0.43625883661264303,0.0,0.1422748643833447,-0.11209540810229597,-0.6811954558522693,0.3895749882166663,-0.9458733361841148,-0.4070069569661025,0.7724503834093873,-0.9087588770566224,0.5519978855081704,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
257,1.5749281354734705,0.0,1.0104262299037994,1.1506461233959018,1.2710895142125644,0.1687349806338419,0.18917763952590583,1.0466544821014363,0.04388641277842193,1.1004019055515564,-2.2583262917782108,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
258,-0.19912116227268573,0.0,0.3615989602738936,-1.0577335515523054,-0.21069054503695694,0.22037952870567523,-1.0256444503634128,-0.10145452838395161,-0.5764838528351213,-0.9087588770566224,-0.8941609197072332,1.9685893088515976,-1.178857871990064,0.0,1.178857871990064,0,1
259,1.5315458253602414,0.0,0.42380986680539645,0.12868314958292243,-1.385721563260448,-0.37932554365530813,-0.9618370544473915,-0.5998174492793239,1.402763623018709,1.1004019055515564,0.08149624082578139,1.0408905710784548,0.8482786803738026,0.0,-0.8482786803738026,0,0
260,-0.4810302368450808,0.0,-1.4947350290726276,0.4994691083275317,-0.822390448739433,-1.5980375881734143,-0.7363239150832874,1.2321229288052673,-1.8028730302238305,1.1004019055515564,-0.8298455567093693,1.0408905710784548,-1.178857871990064,0.0,1.178857871990064,1,1
261,0.7856295824963242,0.0,0.16811656185125756,1.18403412786618,-0.690162378631852,-0.24899390631078167,-1.5367563446308454,0.02517390206021475,-0.1669690831704136,1.1004019055515564,-0.2108479947087327,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
262,0.06387977573665872,0.0,-1.354761396357723,-0.4837708931391003,-0.7597156295363101,0.20552805959318549,-0.34291156008558227,-1.5684793211042232,-0.5184205739649824,1.1004019055515564,-0.3022129363439672,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
263,-0.5954391316922852,0.0,-0.6367623667781488,-0.11209540810229597,0.05995837867758143,1.142595499667235,0.13197112596187824,-0.0447743851642604,0.2120730408595809,-0.9087588770566224,2.0955999357203687,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
264,-0.7621351397691567,0.0,-0.24884714552858772,-0.11209540810229597,-0.318174253413544,0.44405149764375984,0.6352921129694805,-0.5535706003877295,-0.80255350506326,-0.9087588770566224,-0.19104124315442972,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
265,-0.4140754298563689,0.0,1.8082389720158456,-1.1595188337309337,-0.18097090616353045,0.6468976630383989,-0.3158339955723433,0.55131176957387,0.572780331957718,-0.9087588770566224,2.822550278203998,0.878195317845719,0.8482786803738026,0.0,-0.8482786803738026,1,1
266,-0.17826880538703696,0.0,-1.7629581363480966,-0.8624163301869945,0.3769056754967183,-0.6736936233318231,1.068951980892722,0.27011140745182954,0.23840653973217793,1.1004019055515564,-0.4173339701967854,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
267,-0.22008473409473994,0.0,0.45010313470848806,1.0286986184242874,1.1955111258647306,1.0435523077999405,1.3351561034069084,-0.21329846022057553,0.3811735782440489,1.1004019055515564,1.869638197662538,1.0408905710784548,-1.178857871990064,0.0,1.178857871990064,0,1
268,-0.6897047521475665,0.0,-1.4947350290726276,-0.30354546250826636,-0.9385350586914296,1.9914825871122044,0.40755252718593304,-0.4769830763658572,1.0405217049677438,1.1004019055515564,0.846112457331546,1.1817945861377774,0.8482786803738026,0.0,-0.8482786803738026,0,1
269,-1.502375079191393,0.0,0.45010313470848806,-0.6724067782285209,-1.1584840430213887,-2.5304484486235066,-0.8309703471576562,0.06856999087678131,-0.8394759839528788,-0.9087588770566224,-2.4776110619373597,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
270,-1.9092148970730343,0.0,-1.029302543584734,1.1165062964613555,0.6985025311331672,-0.48184272269039125,-0.4487096748785119,0.6004098352906698,-1.1034344691617877,1.1004019055515564,-0.3673381452316412,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
271,-0.13689077601150926,0.0,-1.904739921236443,-1.3357405682036363,-1.066321225942115,1.0883494501289808,0.9696285250365786,-0.8026735588819941,1.3980629431505125,-0.9087588770566224,0.704790665742901,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
272,-0.28366097302663773,0.0,-0.12575170763103674,1.3234083909952656,-0.04539383943696833,-0.3651606799146992,-0.6258544122068865,2.6856494573591774,-0.9956569890360124,-0.9087588770566224,-0.020819115171046315,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
273,1.5460434385420365,0.0,-0.5227610034329658,2.095010906373962,0.2147714162791082,0.669387448642788,0.10438198476936313,-1.1913431726616759,-0.9505495689914314,-0.9087588770566224,-1.8187846161197398,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
274,-0.5722629901134891,0.0,-0.699667078809264,-0.11209540810229597,-0.11750692692853593,0.8897581769680332,0.8755464254527892,-0.3368141854679316,0.39255196021085487,-0.9087588770566224,1.0077336017720526,1.6086953321076163,0.8482786803738026,0.0,-0.8482786803738026,0,1
275,0.8685256873005619,0.0,1.1551673999249004,-0.11209540810229597,1.1282269492366352,-0.3189481154106953,0.11890334336735797,-0.17188373790963885,1.443861723609147,-0.9087588770566224,-0.1609558475621184,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
276,0.10289124489517879,0.0,-0.18151915633276758,0.6945961669873439,0.9950586119825757,-1.5325551918910663,-0.7258417072538058,-1.6391428347562746,-1.8194081258142651,1.1004019055515564,-0.3440065318337502,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
277,-0.39202367885396827,0.0,-0.07641870331507751,1.5085880656194735,1.4989628177488996,-0.3041625063136598,0.016865301571150675,1.2913118957199312,0.6412817026167091,1.1004019055515564,0.1200979849896029,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
278,-2.847728892703474,0.0,-0.0661023012112151,0.15577964802451463,1.0025834881235562,-0.9226232305984937,-2.443241653800049,-0.6234569603561383,-0.7701063848084708,-0.9087588770566224,-1.8291592775370076,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
279,-2.61283981433245,0.0,1.1551673999249004,0.7941113735927035,0.05067708265582146,-1.7764046082119727,0.0321087084952421,-0.1867522806075921,-1.3843011794550883,1.1004019055515564,1.028324648440147,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
280,-0.24116131954232747,0.0,0.6288981968660272,0.6001446571899572,0.15360432067794794,1.017331714136834,-0.3906409885430988,1.0330255513976427,1.7895100888355264,1.1004019055515564,-0.7064899713508092,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
281,-0.24116131954232747,0.0,0.1855110176009303,-0.6479106389508474,-1.3543810864757995,0.2880438370495546,-0.3295031134313852,1.1282668195837462,-0.18581696032084963,-0.9087588770566224,-0.10187853637548651,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
282,-2.4581950776358736,0.0,0.3779457624867316,1.2377893698413862,0.10599374792617446,0.8037085084069966,-0.9004336612372479,0.3783940966756369,-1.049101395350326,1.1004019055515564,-0.412889911355659,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
283,1.5315458253602414,0.0,-1.3537595546498469,0.042766267664488086,0.876723866217165,-0.5700713735089165,-0.22667136810955532,-0.02885151037402949,0.07300217826409622,1.1004019055515564,1.4479829402005684,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
284,-1.630618582620665,0.0,0.05392098213393904,-1.446513833563337,-0.7874897075005813,-1.2820774774226535,-1.09608652262882,-0.07394887315194168,-0.059545202559687656,-0.9087588770566224,-0.8665569890273914,1.0408905710784548,0.8482786803738026,0.0,-0.8482786803738026,0,1
285,-2.847728892703474,0.0,1.2736455246783744,0.3492302544454572,-1.3161993256732623,0.28196916932073934,-1.468852176533962,-0.769606613443479,1.495701240513295,1.1004019055515564,-1.8963128540965755,0.8121295490859088,-1.178857871990064,0.0,1.178857871990064,1,1
286,0.6327819318847958,0.0,-0.016799347845394972,-0.3165081609323157,1.0721315857901903,0.7290208483218322,0.27954095675034185,0.21972445246452557,0.19556070029332928,1.1004019055515564,-0.35059490765388973,1.6849906331299696,-1.178857871990064,0.0,1.178857871990064,1,1
287,0.6327819318847958,0.0,0.8615869362038631,-1.6098706074636082,-0.5253257024684047,0.9772697733008259,1.26019429014252,0.6264829433861817,1.7363012482924376,-0.9087588770566224,0.25860896965146796,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
288,1.414200268470623,0.0,-1.316004446165707,-0.11209540810229597,-1.2796099864315251,1.9382171312801746,-0.4490258779864711,-1.50692200896884,0.1814164958204685,-0.9087588770566224,0.29956241619113116,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
289,0.7856295824963242,0.0,0.0386759825215633,-0.6140547306906875,0.15414408882072883,-1.0135923544683805,-0.9234662831109277,-0.4533587384118355,-1.1018095647064945,-0.9087588770566224,-0.6670435026311792,0.6543347944341906,-1.178857871990064,0.0,1.178857871990064,0,0
290,-1.765809034843984,0.0,0.9366150942004775,-0.6761507734216752,2.3437310831581875,-0.9897288223743534,0.14985242580017194,-0.23318619636090787,-1.2216904829315538,-0.9087588770566224,0.3815547115350675,1.6849906331299696,-1.178857871990064,0.0,1.178857871990064,0,1
291,0.6842703988932848,0.0,-0.9045201704933293,0.06301124779869477,-0.720395035808948,1.1657306277141426,-1.2048408888257913,1.4995436399061979,-0.8294362255199285,1.1004019055515564,-0.9213322597214489,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
292,0.8520568170269008,0.0,0.463087383604837,0.051138971306848635,1.9878780028814378,0.14752985224889634,-1.175605809330734,-0.10782562021625443,-1.1993090778612556,-0.9087588770566224,2.2673531933740128,1.6849906331299696,0.8482786803738026,0.0,-0.8482786803738026,0,1
293,-0.39202367885396827,0.0,0.35419981785324806,-1.3072428394853703,0.4630366672782028,0.3015640375958708,1.0862054424008059,-0.9420290128298864,0.5956703977374918,-0.9087588770566224,-0.32958695103338626,1.8632034463575171,0.8482786803738026,0.0,-0.8482786803738026,1,0
294,-0.13689077601150926,0.0,0.7617397559678813,-0.11209540810229597,0.45928916859148494,-0.20726917308252166,1.092842399092833,-0.5845448134033774,1.203200898457406,-0.9087588770566224,0.4170117571822822,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
295,-0.0959371703424433,0.0,-0.3321518588520879,-0.2301051504953563,-0.9894896636957574,0.024753969874785987,-0.7098211630697522,-1.6128740517044746,0.405517152180835,1.1004019055515564,0.871306698971237,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
296,-1.6637212927821614,0.0,0.462501029311666,-1.249711660333362,2.481275398941417,-0.1351146959914816,-0.7560466048278713,-0.39684476006258657,0.7923483362979549,-0.9087588770566224,-1.4587518726026552,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,0
297,-0.3701012669814068,0.0,0.5140699448747621,0.3693499926725477,-0.6956972945882167,-0.2943759625749822,0.41184467488012677,-0.29601242348399,-0.19659783675988246,1.1004019055515564,0.2041730855773327,2.13153983132742,0.8482786803738026,0.0,-0.8482786803738026,1,1
298,0.4569812813172093,0.0,-0.7444433288131808,1.3122844091317218,0.5528704511845839,-0.8763903864874691,1.5115258508207203,0.32526348244583386,0.4209367071194807,1.1004019055515564,-0.184858405638097,1.6086953321076163,0.8482786803738026,0.0,-0.8482786803738026,0,1
299,1.0143734495287957,0.0,-1.1586716988175287,-0.709744691586031,0.5807591566237603,-0.058926546923365714,-0.8556963579811647,1.7217019518623131,-0.2515930373312924,1.1004019055515564,-0.17572294008071598,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
300,1.3094465877372323,0.0,-0.2748920314418985,-0.16430334679935854,1.0226199638798958,-0.06372550706347246,0.3237722187030034,-0.9297611298633164,0.2103047172716242,1.1004019055515564,-0.5595806140091387,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
301,2.369529770997969,0.0,0.8236286895695643,-0.5475662033388761,0.4027749785835093,1.7166500196692966,0.7873186127626022,-1.344302754122011,-0.31667401283024604,1.1004019055515564,-0.021613064400364004,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,0
302,0.5632519987022695,0.0,-0.404024593767564,-1.0344302655032964,-0.48783584840076993,-2.3636666032255627,-2.0859262301938712,-2.1273252662777713,-1.3381491819038958,-0.9087588770566224,1.9942046736911336,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
303,0.02450197759101991,0.0,-1.9659233458020324,1.0200020855442542,-1.040154658189265,-1.2191788425122596,-0.593692518340524,0.16865501384110287,-1.1883810095231693,-0.9087588770566224,0.8067958414558006,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
304,-0.3050878911637527,0.0,0.3459881683542705,-0.9310786088129825,-1.4216973865011038,-0.11692563101795272,-0.0024878554476477142,1.237514386713176,0.18729627346881988,-0.9087588770566224,-0.8709036431729911,1.0408905710784548,0.8482786803738026,0.0,-0.8482786803738026,1,0
305,1.2333699817380919,0.0,0.787543101231616,-0.95722591651902,0.7345716578062507,0.44356357683024145,-2.7987702789297475,-0.9317110222858161,-1.5072110114520245,-0.9087588770566224,-0.6612984563533079,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
306,-0.43625883661264303,0.0,-1.354761396357723,-0.11411534349346301,-0.056487373282963965,-0.35755785915115157,-0.48946285889634217,0.15410666455510252,-0.5839412912910024,-0.9087588770566224,0.5959876095390885,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
307,0.16074341488209543,0.0,0.9012740111259759,0.8601695851138651,0.7143379364199031,-0.2003567451720197,2.2186047149269332,-0.1683670229191261,-1.477721476331288,1.1004019055515564,-0.1351720360457064,0.9812600393994892,0.8482786803738026,0.0,-0.8482786803738026,1,1
308,1.1093501390616367,0.0,0.7342334921929924,-0.04829790004520609,-0.8137738846792497,-1.3268403649884504,-2.1059796752525473,-1.2633163966274104,-1.3852967388348443,-0.9087588770566224,0.42501370254887993,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,0,1
309,-0.15752591196065913,0.0,-1.3547867654255337,1.8425569674930196,0.053756477055370885,0.40582210114753425,1.8271160672812137,1.912729497100632,0.11020180178112804,-0.9087588770566224,2.181662220160506,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
310,0.29278977944902584,0.0,-1.6389940468702555,-0.24966064679830988,1.3348929922869384,-0.9617489809115283,2.2828659733802072,-0.5274120892695092,-0.3998871145899628,1.1004019055515564,0.954850306588088,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
311,-0.5954391316922852,0.0,-1.4127113630266253,0.8482033809451109,-0.156522275632812,-2.527697449176629,-1.9960749078925573,-0.8703302839799392,-1.2916001993192312,-0.9087588770566224,0.1636896100728675,1.0203216006178073,0.8482786803738026,0.0,-0.8482786803738026,0,1
312,-0.39202367885396827,0.0,1.3010763716970828,-0.11209540810229597,0.5665991769445555,0.49887780675634397,0.3032972088664054,-0.31188141620557724,0.4729896710995411,-0.9087588770566224,-0.13770204933825167,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
313,0.14154642253836325,0.0,-1.4188304943770356,2.5507281868558125,1.9461193464675466,-1.1868065458774546,-0.8861463495356005,0.33416362743694566,1.418495230952746,1.1004019055515564,0.14888366601537298,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
314,0.004672437973770806,0.0,0.7026047717845341,2.0662012055387278,1.0153873220036058,-0.07206698478000022,-0.3171938696179081,0.5179218368501045,-0.13200014312846625,-0.9087588770566224,-0.23178652389415372,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,1
315,-1.4712806504255058,0.0,-1.4842062380916772,0.15577964802451463,0.8681640629153777,0.16472209448473532,-0.5026580252389359,-1.7197164148652817,-0.8076426478227815,-0.9087588770566224,2.299941215614292,1.5616926842136343,-1.178857871990064,0.0,1.178857871990064,0,1
316,0.12226276073570441,0.0,0.9606250554396538,-0.21699431495626012,-1.079313293289433,0.6267340648855236,-1.0187699282301206,-0.3201325204836018,0.3146885328527404,1.1004019055515564,1.2803203127761655,0.5727537710580054,-1.178857871990064,0.0,1.178857871990064,1,0
317,0.2741684225022473,0.0,-0.6359797030952525,0.10974034541958505,-1.5072846247281768,-0.8330268936945832,2.33158114966546,1.269907927472909,0.15411880629266447,1.1004019055515564,-1.8968920756214829,0.48364736444423156,0.8482786803738026,0.0,-0.8482786803738026,1,1
318,0.7352139683871897,0.0,-0.16735848185384936,1.9896051134780983,1.1589052184826145,-0.7262341583122136,-1.008297046330972,0.8896073835461953,1.5575562791111908,-0.9087588770566224,-0.9721716476991936,-0.7176959042415064,-1.178857871990064,0.0,1.178857871990064,1,1
319,0.40291168102404495,0.0,1.1303396012822347,-0.5582282887785234,-2.2424702723948813,-0.8590029319497567,1.7198899514374892,-0.6102819727960455,-1.8013010512518883,-0.9087588770566224,-1.3448987202757012,0.9273111146739144,-1.178857871990064,0.0,1.178857871990064,0,1
320,0.02450197759101991,0.0,-1.7629581363480966,-0.9633260215059399,-1.4594191692752592,0.28114984368872875,-1.1365225871141826,2.1574106314307584,0.5555475907177705,-0.9087588770566224,-0.27116930085632546,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
321,-0.4810302368450808,0.0,1.5669014564403734,0.2145425722186517,0.20131619448008234,-0.3061647388282207,-2.3226932832038876,-1.3329826166399577,0.12949731666858752,-0.9087588770566224,-0.8170851053970714,1.6849906331299696,-1.178857871990064,0.0,1.178857871990064,1,0
322,1.2791443495078667,0.0,-0.183790108737547,-0.11209540810229597,-1.405171653095285,0.349230667391414,0.8099637487615039,0.7006188415348705,2.352326575166244,-0.9087588770566224,0.7103855031348183,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,0,0
323,0.29278977944902584,0.0,-1.5987792667017895,1.996555814922153,-0.9038196083997186,-0.7348453357334742,0.38637896973661906,-0.18271111421650402,-0.2181021155544284,1.1004019055515564,2.263073851757688,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
324,-0.11636173541517865,0.0,1.5956130889518017,-0.8690955794106049,0.3293270547640021,0.6967320982951319,0.07502983691287674,0.2304069523205048,0.4628926890018755,-0.9087588770566224,0.586901050572192,-0.7176959042415064,0.8482786803738026,0.0,-0.8482786803738026,1,1
