,0,1,2,3,4,Y1,Y2
220,0.3998975466326893,1.3421277599396404,-1.359466666825931,1.5472513226295976,1.0,0,0
221,1.2661068732739313,0.7661638048367643,0.6981130454497771,-0.4972383423397705,0.0,1,0
222,-1.7998213714493654,-0.4242056246166936,1.0299900106746613,0.5851385391146009,1.0,0,1
223,-1.5512499155150423,0.5949921238689823,0.1301533731630084,0.9181775795620999,1.0,0,1
224,0.4869068822966146,-1.1135424503146336,0.7942693399463807,0.07777437593286435,1.0,0,1
225,1.440466742228587,-0.12715316253532635,0.9937440989088963,-0.4972383423397705,1.0,1,1
226,-0.5520962464887454,0.18964245491987747,0.31748384885489217,0.07777437593286435,1.0,0,1
227,-0.2611663041682406,0.22395527740704516,0.11236153923798933,-0.4972383423397705,1.0,1,1
228,-0.33475308567388756,0.20327090597658767,0.3089852621140888,-0.4972383423397705,0.0,1,1
229,-0.04269328887317839,0.2770954011235832,0.3358470849076561,-0.4972383423397705,1.0,0,0
230,0.11116365696529742,-0.13169161868471274,0.5303652647440766,0.2104696186111647,1.0,0,1
231,0.37507604021892177,-0.560197497237405,0.29363256358122225,0.7294554566418505,1.0,0,1
232,-0.4115019165269743,0.5994080399314244,-1.944510274311493,-0.4972383423397705,1.0,1,0
233,-0.7925126966214587,1.5448709675127608,0.7594459138505688,-0.4972383423397705,1.0,1,1
234,1.0609342342122536,0.8169173250053308,-0.15303499366216347,0.5250064901449136,1.0,0,1
235,-0.9417720151379164,-0.4376077150440479,-0.4511768145960958,-0.4972383423397705,1.0,1,0
236,-0.026930921804089666,-2.0795070092015235,-1.356311283606035,-0.4972383423397705,1.0,0,1
237,1.8083152898512047,-0.10141142964274251,0.6255285979466852,1.8028125307507687,1.0,0,0
238,-0.18886308554056658,0.14750222328972912,-0.5577593085685513,0.6527870942054992,0.0,0,1
239,-1.8191654501807466,-0.47247405908251416,0.8753606957912999,-0.4972383423397705,1.0,1,1
240,-0.7952872380435015,-1.3651974023400368,-1.5008395514382238,-0.4972383423397705,0.0,1,0
241,0.6781881179523929,-0.043001631260820176,-0.16622606561389203,0.15991904997181214,1.0,0,1
242,0.6087411054977534,0.8297752798046556,-0.4872779009734582,0.04395009838741519,1.0,0,1
243,1.1408144792017019,0.08137662755831315,0.4796276325661037,-0.4972383423397705,1.0,1,0
244,1.0203934003040964,-0.5477685018173267,-0.6520965461095174,1.0361289063872554,1.0,0,1
245,-0.9604637747951625,-1.1687021871263272,0.5096843422535688,-0.4972383423397705,1.0,1,0
246,0.9653650295131746,1.6653935061975842,0.20766035957717918,-0.4972383423397705,1.0,1,1
247,0.923267801668154,-1.4938333052548771,-0.6651144435805207,-0.4972383423397705,1.0,1,0
248,0.3116804181804585,0.29666969656777886,0.07517840267138341,-0.07904727450512693,1.0,0,1
249,0.4759654723985367,-0.6851893287374672,-0.1406540549742562,-0.4972383423397705,1.0,1,1
250,-0.24977452195133562,1.042598015335642,2.091906155688712,-0.4972383423397705,1.0,1,1
251,-1.326096734439483,1.4109642605036814,1.371256577699845,-0.4972383423397705,1.0,1,0
252,-0.4741055949934456,0.05169661532638859,-0.9335501003240843,0.11610855715104003,1.0,0,1
253,-0.09271191724387443,1.3321136298246588,-0.7604750282211848,-0.4972383423397705,0.0,1,0
254,1.2908401013284616,0.4482071221058282,0.27038829283606775,-0.4972383423397705,1.0,1,0
255,-1.8443287928194494,1.0760312081513321,-0.13710738540727607,-0.4972383423397705,1.0,1,0
256,-1.336776343358559,0.4554405376451082,-0.7372826427921578,-0.4972383423397705,1.0,1,0
257,-1.0131734081047996,-0.9092831543907876,2.5710515350738645,-0.4972383423397705,1.0,1,0
258,0.04747190413126074,-0.5101436376052918,3.1137145047210244,1.1263269798417868,1.0,0,1
259,-0.4095363409522436,1.203159072834447,1.8065114024988889,-0.4972383423397705,1.0,0,0
260,1.3444106406988312,0.6819421687944767,-0.7115938669488292,-0.4972383423397705,0.0,1,1
261,1.4932154526620702,-0.7813248578400351,-1.273186144781827,-0.4972383423397705,0.0,1,1
262,0.1762168958055727,0.6785565190844244,0.3099206155843215,-0.4972383423397705,0.0,1,1
263,-0.9227395615102291,0.6728164251328673,0.3828164373958572,-0.16865964618397916,1.0,0,0
264,-0.641163504309298,1.6836967443984598,0.3203374319571575,-0.4972383423397705,1.0,1,1
265,1.2579630159912134,-0.38686811908583835,0.21253260667291082,-0.4972383423397705,1.0,1,1
266,-0.15843265829357467,0.8819923331101596,-0.35963525021719417,0.7294554566418505,1.0,0,1
267,-1.0374075325304644,3.3587625388558573,0.1674456816249956,-0.01301710589965699,1.0,0,1
268,-1.2012622787156757,0.0026465565929255407,0.7396616354033979,-0.4972383423397705,1.0,0,1
269,-0.33475308567388756,0.9537563054112056,-0.23336724940046363,0.6527870942054992,1.0,0,1
270,-0.47724323488896203,-0.1320989080466942,-0.6294345691139855,-0.4972383423397705,1.0,1,1
271,-0.0027289441736576534,-0.14036233310866159,-0.2592178004771763,-0.01301710589965699,1.0,0,0
272,0.887547936313413,-0.2965369378701202,-0.17028790066903995,-0.4972383423397705,1.0,1,1
273,-1.7164520617826449,-0.5193991055538046,-0.7478302982360401,-0.4972383423397705,1.0,1,0
274,1.5670832795418368,-0.46976614354011087,0.9892542591536273,0.7294554566418505,1.0,0,1
275,-0.5999746782028343,-0.28018689174039235,0.2265528162972457,1.6675154205689722,1.0,0,1
276,0.5887759267414465,1.5124665917653608,-0.2584014861675111,-0.4972383423397705,1.0,0,1
277,-2.056977612752655,0.030015220494892816,-0.7620038714829401,-0.4972383423397705,1.0,1,0
278,-1.4188356330121945,-0.7331751243263274,-0.3317466348927768,-0.4972383423397705,0.0,1,1
279,-0.5457142977142388,0.36654656827658116,0.4867294576296871,1.342802356132661,1.0,0,1
280,-0.8971413411794916,-0.852093194158225,-0.7721441957769664,-0.4972383423397705,1.0,1,1
281,-0.6664472903404984,0.6427183622715825,-0.40849226962995855,0.8557327594781939,1.0,0,1
282,0.5887759267414465,0.3658086614753747,-0.06189352979089315,-0.4972383423397705,1.0,1,1
283,0.05533966167797454,2.073827056144093,-0.04748227867806787,-0.07904727450512693,1.0,0,1
284,0.5214395286243758,-1.7610615945479113,-0.277318698888183,-0.4972383423397705,1.0,0,1
285,0.8886320470218363,-0.13029366220583388,-0.767123921458415,-0.4972383423397705,1.0,1,1
286,1.3400345907713336,-0.8508806485573702,-0.5948483495310444,-0.4972383423397705,1.0,1,1
287,-1.4173024190842365,-0.3253018550368473,-0.3452889262621731,0.15991904997181214,1.0,0,1
288,-0.8194549675305121,0.8017572914000851,1.1414818377919504,-0.4972383423397705,1.0,1,0
289,0.3541933410456084,-0.5389276812853201,-0.7166027797190291,-0.4972383423397705,0.0,0,0
290,-0.9053180855372503,2.5736331003024038,-0.016680721369845886,0.3391437933295166,1.0,0,1
291,1.2905593717494883,0.01490916737988923,0.350657112329123,-0.4972383423397705,1.0,1,0
292,0.9653650295131746,0.07682910216559417,0.042728993036938445,0.2694452820237425,1.0,0,1
293,-1.7498545564439243,-0.07632636450798895,-4.235074788987074,-0.4972383423397705,1.0,1,0
294,0.44485171302622073,-0.6108580016778682,-0.05005139587082433,-0.4972383423397705,1.0,1,1
295,0.9541601761642194,-0.8524107732394942,-1.11880054967522,-0.4972383423397705,0.0,1,0
296,-2.2401026296950555,-0.20583509948833753,1.2184854584723153,-0.4972383423397705,1.0,1,0
297,0.3454508828750418,0.1398429318707442,-0.13621421611297505,-0.4972383423397705,1.0,1,1
298,1.8908848263055134,-0.5366386505423906,0.2690569928667437,1.227799812478134,1.0,0,1
299,0.2453647791840029,-1.0319661370647373,1.4756377164727317,-0.4972383423397705,1.0,1,1
300,0.37379976687242333,-2.6442823009483223,0.2027140784020948,0.04395009838741519,1.0,0,1
301,-0.34661194128642847,-0.2859949391724519,-0.2047332668522854,-0.4972383423397705,1.0,1,0
302,0.5746381537033481,-0.31546464605309693,1.5854618234099822,3.1828430546050925,1.0,0,1
303,-3.008541028065506,0.935762491013065,-0.541420770364558,-0.4972383423397705,1.0,0,1
304,-0.2701012118886199,-1.0232837326665034,-1.9305660566094212,-0.4972383423397705,0.0,1,0
305,-0.641163504309298,0.23021450420398412,0.4717062591190153,0.7717552428136304,1.0,0,1
306,1.2908401013284616,0.9579018384050735,-0.1152347475970171,0.3391437933295166,1.0,0,1
307,-0.4095363409522436,1.5561234833508562,-0.9361469572640025,-0.4972383423397705,1.0,1,1
308,0.2981779525381188,0.8277454483227757,-0.8025094814541627,0.8170764422833947,1.0,0,1
309,1.7936299390839252,0.12023148193202012,-0.48033634884502685,0.11610855715104003,1.0,0,1
310,-1.5145345795842529,-0.6064000001670387,0.8229807211215819,-0.4972383423397705,1.0,1,1
311,-0.4084358177303417,-1.3629110982088501,1.2970678307109011,0.70278820014225,1.0,0,1
312,1.0953862234342306,-0.8725748473947719,-0.6781210080257666,0.8827921815145531,1.0,0,0
313,0.7944105688456763,-0.18667070409379757,0.12366439465968576,-0.4972383423397705,1.0,1,1
314,2.5715664611000117,0.8239866039919441,0.3272650186886459,1.0361289063872554,0.0,0,1
315,1.2060516706912185,0.2742182342147358,-1.6589751364152916,-0.4972383423397705,1.0,0,1
316,-0.8660830024812549,0.43075487833986015,-0.6059173880526677,-0.4972383423397705,1.0,1,0
317,0.18703112450684622,2.294484351783904,0.6718609405161925,-0.4972383423397705,1.0,1,1
318,-2.7079539516084696,0.594072265431771,0.37051498158740753,-0.4972383423397705,1.0,1,1
319,-1.0253698571338712,0.5353322492897569,-0.07982822444589051,0.15991904997181214,1.0,0,1
320,1.5381879640005407,-0.4656305615338517,-0.7106126741052192,-0.4972383423397705,0.0,1,1
321,-0.7518561557849384,-0.6718305572801156,0.0841129062109814,-0.4972383423397705,1.0,1,0
322,1.0013634713189234,1.2653259143605695,1.3875011053207214,8.702965150022386,0.0,0,0
323,-0.6842608906963802,-0.8549136569051219,0.024093253198743374,-0.4972383423397705,1.0,1,1
324,-0.25400143977983336,-0.85182157432988,0.3859697642091003,-0.4972383423397705,0.0,1,1
325,-0.19117188708138894,-0.02864636041040996,-0.2285221700984191,-0.4972383423397705,0.0,1,1
326,-0.734559468368311,-0.19528961705667305,-1.1243881015692598,-0.059133414132048714,0.0,0,1
327,0.8297354322361716,-0.8606194246107605,0.14794292185093805,0.5250064901449136,1.0,0,1
328,0.2807791688724917,1.246339821556489,-0.5155912999202329,-0.4972383423397705,1.0,1,1
329,0.9869822571495107,-0.9975566386972198,0.3892781634158069,0.2104696186111647,1.0,0,0
330,0.42442089870251454,-0.45526385055369867,-0.1520755209426467,-0.4972383423397705,0.0,1,1
331,0.20376247139864143,-0.229683108763229,-0.16027141813019788,0.2104696186111647,0.0,0,1
332,0.692274631887606,-1.2958862880260718,-0.5053081923059533,-0.059133414132048714,0.0,0,1
333,-0.10328054941311385,0.04943790754784208,0.17246023962026452,-0.4972383423397705,0.0,1,1
334,-0.25639539303342807,-0.8705671791653593,0.98330338077368,-0.4972383423397705,1.0,0,1
335,-0.1572565400686461,0.49985756128655734,0.552740111802983,0.9181775795620999,1.0,0,1
336,0.6453374877592122,1.3554021346052438,-0.5916200248407337,-0.4972383423397705,1.0,1,0
337,-0.7376753796745039,-1.5168893460887158,2.2996705846305447,-0.17998994605142024,1.0,0,1
338,-0.18618391890076053,0.06893794391066685,0.7534926008870294,-0.4972383423397705,1.0,1,0
339,-0.43551654233646087,-1.2974114397317287,-0.30759944038690307,0.11610855715104003,1.0,0,1
340,0.8297354322361716,0.9653222686105989,1.2691875884951713,-0.4972383423397705,1.0,1,1
341,-0.7925126966214587,1.0692102449862424,0.8136819590794886,-0.4972383423397705,1.0,1,0
342,-0.5624158080474801,-2.56342209931644,-0.10494146206847695,-0.4972383423397705,1.0,0,1
343,-0.02916809070504784,-1.993492819507876,-0.21936766488985238,-0.24167713421859946,1.0,0,1
344,-1.4129146802267325,-0.4873799163189151,-0.021116117802056116,0.6527870942054992,1.0,0,0
345,-0.8934840770703417,-1.4688274795830576,-0.5884329638959174,-0.4972383423397705,0.0,1,0
346,1.089783730999675,-0.3195135256392088,2.6939216150689203,0.9747942164381747,1.0,0,1
347,-2.034614314574755,0.21838137599188967,-2.212337066928501,-0.4972383423397705,1.0,1,0
348,1.2086658503731715,-0.35451702404134794,1.0716793044384432,-0.4972383423397705,1.0,1,0
349,-0.24295408929702178,0.16454575339641905,-0.0718593784587187,-0.4972383423397705,1.0,1,0
350,0.6019692922418707,-1.0697824478976885,1.8963091211556544,-0.4972383423397705,1.0,1,0
351,1.031635545941111,-0.5835431796728412,0.05427994346613879,-0.4972383423397705,1.0,1,1
352,-1.7164520617826449,1.2022152350438045,0.32932944423999017,-0.4972383423397705,1.0,0,1
353,-0.0027289441736576534,0.9655463653340789,0.09060674467507256,-0.4972383423397705,0.0,1,0
354,0.16721224579613644,0.7069909755365026,-0.5388660834742007,0.2104696186111647,1.0,0,1
355,0.9869822571495107,-1.2157419293580765,-0.09498667152093787,-0.4972383423397705,1.0,1,0
356,1.0158961903513164,0.6784139234320821,-0.5136400516762542,-0.4972383423397705,1.0,1,0
357,1.2297138314110279,0.34024563492816673,-0.29829618813391956,0.11610855715104003,1.0,0,1
358,0.9521319860152465,-0.5902672924709559,-0.09103568805338187,-0.4972383423397705,1.0,1,0
359,-1.117535080976733,0.514134961616647,-0.10877983527696958,1.0361289063872554,1.0,0,0
360,-0.641163504309298,1.1929492260219856,-0.32511743487583383,-0.4972383423397705,1.0,1,0
361,0.06506148604225256,1.0705077843904685,2.176326179553149,-0.4972383423397705,1.0,1,1
362,-0.6197765094144966,0.0922116216935748,-0.6998282828720926,-0.4972383423397705,0.0,1,1
363,0.7944105688456763,-1.1568149425950367,0.010260605031262617,-0.4972383423397705,1.0,1,1
364,0.15612014013572345,1.7828050352979805,0.22926300142186296,-0.4972383423397705,0.0,1,1
365,0.688345240363848,0.3533356221243611,0.21309167530681108,-0.4972383423397705,0.0,1,1
366,-0.18167575348960377,0.5130457256396797,-0.4124240763704684,-0.4972383423397705,1.0,1,1
367,-0.5631643232676768,0.010905490777975962,-1.3796042939536193,-0.4972383423397705,1.0,0,0
368,-0.49591095852293887,-1.3388445151637114,0.538137259590736,-0.4972383423397705,0.0,1,1
369,0.12294084442636091,0.7156874050049611,0.24906006391121704,0.11610855715104003,1.0,0,1
370,-0.16994595116591774,-0.43294140042370116,1.1322216951678878,2.2379572905246548,1.0,0,1
371,0.26890895956602406,0.7624276871657577,0.4931597374384603,0.7294554566418505,1.0,0,1
372,1.2086658503731715,-0.783483893041501,1.3233874744512075,2.2628227053688765,1.0,0,1
373,-1.5993261265311718,0.7229069651286073,0.6373887101791559,-0.4972383423397705,1.0,0,1
374,-0.3750686127077514,-1.6104097879617618,0.39876757784855266,-0.4972383423397705,1.0,1,1
375,-0.2813569827680915,-1.8841784826460017,0.051122378318168606,-0.22664412197617764,1.0,0,0
376,0.139754944767463,1.851105126711426,1.12052179163567,-0.4972383423397705,1.0,1,1
377,0.688345240363848,0.6165087840135837,0.5789417168207289,-0.4972383423397705,1.0,1,1
378,-0.887382440850643,0.816017224708822,-0.6216182750796552,-0.4972383423397705,1.0,1,1
379,1.2973145304721516,2.1947255282442164,0.5074115226916809,0.07777437593286435,1.0,0,1
380,-0.5986980756488167,2.2166995279917567,0.3440073128191106,-0.4972383423397705,1.0,1,1
381,0.29188224218311676,-0.5419957929740636,0.18619954361537522,1.0361289063872554,1.0,0,1
382,-0.6529871107082674,0.41936922858029596,-1.5569501429321058,0.7294554566418505,0.0,0,1
383,1.2579630159912134,0.4902271024056294,0.17780967298431513,-0.4972383423397705,1.0,1,0
384,0.7106243134568901,0.1719763477951706,1.3766099822693212,0.013884073902571568,1.0,0,1
385,0.36813065974545944,0.7798319514166049,-0.287550805355291,0.4712041305404565,1.0,0,0
386,1.3841486445349225,0.12092723002791374,0.45291030501513563,1.0361289063872554,1.0,0,1
387,0.1762168958055727,-0.5913486373825226,0.6180121022638091,-0.4972383423397705,1.0,1,1
388,-0.8033105610800618,-0.8451522123052854,1.8511487185891322,6.799474772292285,1.0,0,1
389,-1.4186479131652938,-2.306000385273011,-0.9486933499394968,-0.4972383423397705,0.0,1,1
390,0.26890895956602406,-0.44677930289250095,-0.8223519466723165,0.4712041305404565,1.0,0,1
391,-0.9533660943196323,1.1569297535994356,-0.2702496296787659,-0.4972383423397705,1.0,1,0
392,-0.497591946286592,-1.440827891913318,-0.35752379871049744,-0.4972383423397705,1.0,1,1
393,0.6496256989396909,-0.2947892264156386,-0.3608230698331408,-0.4972383423397705,1.0,1,0
394,-1.339171476572999,-4.4239758014363035,-0.4051938051689122,0.15991904997181214,0.0,0,1
395,-0.6529871107082674,-0.5286857902812102,0.45810270322258023,1.625885540513035,1.0,0,1
396,-1.1268915800733514,-0.4641826938960344,0.4181660321007897,0.49737825142911135,1.0,0,1
397,0.9085943581727861,1.1110350565171148,-0.3199609222243355,-0.4972383423397705,1.0,1,1
398,0.20303846191972386,1.9676551813921865,0.5135600335443249,0.37897151407567303,1.0,0,1
399,-1.821104981120143,1.6148104186049286,0.7105661049129651,-0.4972383423397705,1.0,1,1
400,0.15355404382175528,-1.1911216437086778,1.9948998668810685,0.6527870942054992,1.0,0,1
401,0.21950005107566278,1.160168240846257,-0.3557987635152354,0.42278200689644524,1.0,0,1
402,-0.08795292466064959,0.8819879784264879,-0.6207430261160733,6.074335580776056,1.0,0,0
403,0.6455793924512768,-0.2859626527059035,-0.7426687371791441,-0.4972383423397705,1.0,1,1
404,0.6650966640985166,0.8213330710656559,-0.42818639945949394,-0.4972383423397705,1.0,1,1
405,-0.0131991346528831,-0.6110166655984312,-1.0742553507763153,0.95542536698057,1.0,0,1
406,0.12540987772940282,1.134640745386159,-0.677843620432577,-0.4972383423397705,1.0,1,1
407,-0.27492780260075017,0.46322035404895756,-0.18955131917711715,0.9181775795620999,1.0,0,1
408,-0.10001802229362382,0.47650249409122747,0.07223495636156187,2.0119080646680905,1.0,0,1
409,-2.7079539516084696,-0.9270948849659014,0.05513485130043429,-0.4972383423397705,1.0,1,1
410,-1.146180694324205,0.8540646545239395,-1.058637882686505,-0.28328012158716215,1.0,0,1
411,1.2905593717494883,3.088556094713742,1.3203717424341757,-0.4972383423397705,1.0,1,0
412,-1.2694056508680578,-0.1366026571121003,-0.8148168086002037,-0.4972383423397705,1.0,1,0
413,-0.0027289441736576534,0.11775584795886049,-0.041675461104906,-0.4972383423397705,1.0,1,1
414,0.692274631887606,-0.30012149507002533,0.984413997715432,1.342802356132661,1.0,0,1
415,1.2478415363747888,1.0077854504445791,-1.054088091879154,-0.4972383423397705,1.0,0,1
416,0.2958206884763528,0.9827801857934074,0.01407760520991107,-0.4972383423397705,0.0,1,1
417,0.7103169578887296,-0.43942309856498113,-2.59719851491072,-0.4972383423397705,1.0,1,1
418,0.7209252164630096,-0.9315836632776668,-0.9696225717946708,-0.4972383423397705,1.0,1,0
419,-0.8044805750605317,0.5680864346156917,-0.2504674127859975,-0.4972383423397705,1.0,0,1
420,0.8886320470218363,-0.7733743895141492,1.4425207040104577,-0.4972383423397705,0.0,1,0
421,-0.18167575348960377,-0.06633634061497555,-0.3612195636953218,-0.4972383423397705,1.0,1,0
422,-0.7398566347804633,1.0397811438847149,0.163661986861465,-0.4972383423397705,1.0,1,0
423,0.05020534741585613,-0.38837381457514497,0.20676010182500745,-0.4972383423397705,1.0,1,1
424,1.2478415363747888,-1.661036645910854,0.9645034440547863,-0.4972383423397705,1.0,1,1
425,0.774417225868832,-0.4999242837477318,0.45028951539783046,1.406252035390331,1.0,0,1
426,0.17012344898143228,-0.13835480837840122,-0.37041367358116256,-0.4972383423397705,1.0,1,1
427,0.7103169578887296,1.1941560832990525,-1.2032592568278702,-0.4972383423397705,1.0,1,1
428,0.3391521273831946,0.42459315520452534,-0.04373110991141798,0.15991904997181214,1.0,0,1
429,0.9085943581727861,-0.946629476795211,0.5269452420420823,-0.4972383423397705,1.0,1,1
430,-0.5396341926324805,0.2241558973862357,0.09396218549279903,-0.4972383423397705,1.0,1,0
431,0.8683480668981735,-0.7673768536775498,-0.029301412913670312,-0.4972383423397705,1.0,0,1
432,0.5125483301195094,-1.657176959442801,1.4309035389972173,-0.4972383423397705,0.0,1,0
433,0.04863783811545738,0.258717849895361,-2.385909050048439,0.013884073902571568,1.0,0,1
434,0.887547936313413,0.5332783582510869,-0.8473563191193566,-0.4972383423397705,1.0,1,0
435,-1.0863582729843126,-1.2211065604470013,2.097536967324844,8.702965150022386,1.0,0,1
436,-0.7475852816202735,1.7313822394042262,-0.8368781872225755,-0.4972383423397705,1.0,1,0
437,1.0156003020873934,0.2536067675035208,2.072849883064881,0.2104696186111647,1.0,0,1
438,-2.2401026296950555,-1.0108159219021862,1.4928981600298306,1.0361289063872554,1.0,0,0
439,-1.6686819997207727,-0.10956744167463754,0.2347326225509634,-0.4972383423397705,1.0,1,1
