,0,1,2,3,4,Y1,Y2
440,-0.13671813868365615,-0.6301507930935395,-1.4610513081414633,0.11610855715104003,1.0,0,1
441,-0.01808357950864806,0.3585613844128245,-0.5250874369852736,-0.4972383423397705,0.0,1,1
442,0.8556611555060131,-0.010843456581471981,1.2081754736096433,0.8827921815145531,1.0,0,1
443,1.3809672815432223,0.13427676598769278,-0.9135615710341796,-0.4972383423397705,1.0,1,1
444,0.6019692922418707,1.3918768366347365,0.5732434309506131,-0.4972383423397705,1.0,1,1
445,-1.764115444190606,0.3275066878555223,0.9387029185796784,-0.4972383423397705,1.0,1,1
446,-0.9014607462108355,-0.18353086076220418,-0.5858107757886039,-0.4972383423397705,1.0,1,1
447,-0.010431219183966877,-1.0728771342506351,0.12144686514913201,-0.4972383423397705,1.0,1,0
448,-0.018910933352304694,0.9921689147904853,1.4207401816285288,-0.4972383423397705,1.0,1,0
449,-1.1333849670603309,0.15094984795813712,-1.1178793403006195,-0.4972383423397705,1.0,1,1
450,-0.049030667829915005,0.019869396426347906,-1.2190715183482967,0.07777437593286435,0.0,0,1
451,-0.595641947738619,1.0541403520056036,0.2666470083259662,-0.4972383423397705,1.0,1,1
452,-0.018910933352304694,0.21141166062752456,-0.234376736139869,-0.4972383423397705,1.0,0,1
453,0.43825933917550375,1.4300509043324596,-0.6562259389217314,-0.4972383423397705,1.0,1,0
454,1.2060516706912185,0.40336847031441503,-0.05765891843128268,0.5851385391146009,1.0,0,1
455,-1.5750459437366373,-0.8683731350588559,-0.9462553641601112,6.460983618403948,1.0,0,1
456,0.7972092643549541,-0.292162213484202,0.7155639292455337,0.8170764422833947,1.0,0,1
457,1.14538761657758,-0.5064784035111758,-0.9773277207084566,-0.4972383423397705,0.0,0,1
458,0.6650966640985166,-0.05290365368337331,0.47875636901230645,-0.4972383423397705,1.0,0,0
459,-0.013241020335485201,-1.04961565242883,-0.1600245784315546,3.4755768020893423,0.0,0,0
460,1.2086658503731715,-0.27586094117013693,0.012223587127370383,0.5851385391146009,1.0,0,1
461,0.17012344898143228,0.45783694432439653,-0.45031104768654173,-0.4972383423397705,1.0,1,1
462,-0.48910340900685,0.39426103601577633,-0.7050530437374172,-0.4972383423397705,0.0,0,0
463,0.4364097270271289,0.3841016623729196,0.16135128509333202,-0.4972383423397705,1.0,1,1
464,-0.03634218486087887,1.2509832091977457,-0.764538371559021,-0.4972383423397705,0.0,1,0
465,-1.2009080913934336,-0.6424083061378599,0.4098403199512817,-0.4972383423397705,0.0,0,1
466,-1.1268915800733514,0.35451168100789754,0.2971725021849277,0.15991904997181214,1.0,0,1
467,0.14345965840712105,-0.9746689225277075,1.140968260903188,0.5250064901449136,1.0,0,1
468,0.8439575571607656,2.077333246237852,-0.7415580076149196,0.07777437593286435,1.0,0,1
469,-0.1084091368851958,-0.021543601469088368,0.11101026983408616,-0.4972383423397705,1.0,0,1
470,-1.8443287928194494,0.44511426226814477,0.355402400913552,-0.4972383423397705,1.0,1,0
471,0.6967375911825806,-0.5438941280443141,0.09624772249060226,-0.4972383423397705,1.0,0,0
472,-0.060617789381195816,1.802852746858543,-0.8219109148394123,-0.4972383423397705,1.0,1,0
473,0.27423880031690034,-0.4921132535416892,-0.3094799798060446,-0.4972383423397705,1.0,0,1
474,-0.6188429744766143,1.1176238412092028,-1.8382867193685077,0.5851385391146009,1.0,0,1
475,-2.2401026296950555,1.6747539170162788,-0.5254703648969218,0.2104696186111647,1.0,0,1
476,-0.9014607462108355,0.6045406631632156,0.883523631851811,-0.4972383423397705,1.0,1,1
477,-0.6066746276908919,0.3827060762775171,0.06001005224232323,-0.4972383423397705,0.0,0,1
478,1.5845570700059108,-0.6049620195573672,0.11704389856248035,-0.4972383423397705,1.0,1,1
479,-1.3916156345749262,0.07782097485608985,0.03286982717529917,-0.4972383423397705,1.0,1,1
480,-0.28234519994997165,0.5252364597437021,-0.30742355206618865,-0.4972383423397705,0.0,1,0
481,0.8499734899960758,-0.9354182038235753,0.5554271326408076,0.3391437933295166,1.0,0,1
482,-1.6806144687288496,-0.7256931410690227,1.6738417373281003,0.15991904997181214,1.0,0,0
483,0.14345965840712105,0.052395675838381624,0.03197274623140989,0.8170764422833947,1.0,0,1
484,-2.785524832276826,0.14277169876469517,1.087439100892429,-0.4972383423397705,1.0,1,1
485,1.2669996799085854,0.27861567496934964,-0.9313557062687583,-0.4972383423397705,1.0,1,1
486,1.440466742228587,1.4082697261859634,-0.5000300884968226,-0.4972383423397705,1.0,1,1
487,-1.0539280196101088,-1.1874033443300434,0.36864897671473285,-0.4972383423397705,1.0,1,0
488,-1.255365546977281,1.9373233170830588,-0.15541857817885182,-0.4972383423397705,1.0,1,0
489,-0.41263137332349753,-0.8672253725181962,-1.598453125093589,-0.4972383423397705,1.0,1,1
490,0.22035930804852524,-0.7516863153624895,-0.4375103556736211,-0.4972383423397705,1.0,1,1
491,0.6087411054977534,0.8043112757766331,-0.17574804196183474,-0.4972383423397705,0.0,0,0
492,-0.7637451475251019,-1.0108425592037227,0.592358248236756,-0.4972383423397705,1.0,1,1
493,0.12499459618500838,-0.4924260162460026,0.5473715185687942,-0.4972383423397705,1.0,1,0
494,0.49508205540415096,-0.9205660756965326,0.3093455544840332,-0.11389653015801399,1.0,0,0
495,-1.3357981017935414,0.6395307516706384,-0.5844510295726322,-0.4972383423397705,1.0,1,0
496,1.7109409200320753,-0.4287539032418086,-0.2814752164350481,0.6527870942054992,1.0,0,1
497,-0.33831347181663013,-1.0348092252885082,-0.09606333891305505,0.5851385391146009,1.0,0,1
498,0.6721249474503387,-1.209490224485646,1.3280361623686656,1.8770077202053022,1.0,0,0
499,1.47759111322895,2.4799172885212593,0.2913940315885622,0.15991904997181214,1.0,0,1
500,-0.7925126966214587,1.0922148349044298,0.40429175671003315,-0.4972383423397705,1.0,1,0
501,0.25529522046950676,-1.1746232828127263,0.736456497671301,-0.4972383423397705,1.0,1,0
502,-1.8191654501807466,0.34449566267785164,2.1423264746505644,-0.4972383423397705,0.0,1,1
503,-0.030332343291828223,-0.15802405574128334,-0.49809472565314955,-0.4972383423397705,1.0,1,1
504,-0.4758992259936713,-0.36090424509158586,0.6314512646132352,0.42278200689644524,1.0,0,1
505,0.4732504620181327,-0.4740438661966079,1.0389350952987229,-0.4972383423397705,1.0,1,1
506,0.26890895956602406,2.1880878392693774,-0.5076321126566722,0.7294554566418505,1.0,0,1
507,1.7459271195535577,0.8803233872298932,0.6451491612343729,-0.4972383423397705,1.0,1,1
508,0.15022754703442354,0.005417285920716222,-0.6295735436245423,-0.4972383423397705,1.0,1,1
509,1.309857662212618,-0.816671444163621,0.1618585165082929,0.15991904997181214,1.0,0,1
510,-2.6601348043459185,0.45380820828837354,0.4068700161402789,0.5250064901449136,1.0,0,1
511,1.293895862144284,-0.5608728573881172,2.4593042857608536,-0.4972383423397705,0.0,1,1
512,1.6305186992310314,0.3620356275793334,-0.2178876876073103,1.8028125307507687,1.0,0,1
513,-0.34661194128642847,0.3992150266000529,-0.10771814175973762,-0.4972383423397705,1.0,1,0
514,-0.27797552390397745,-0.7919157323290548,0.14091991441526208,-0.4972383423397705,1.0,0,1
515,0.355113851929108,1.990914897603136,-2.8159015779057492,-0.4972383423397705,1.0,1,0
516,0.515357924768764,-0.1388527848652022,0.652392749090982,-0.4972383423397705,1.0,0,1
517,-0.18953205062062664,0.7216665097341625,0.12030701795775776,0.3391437933295166,1.0,0,1
518,0.12499459618500838,-0.34740397550318186,0.4159663155536114,-0.4972383423397705,1.0,0,1
519,0.972695129914674,0.8175177557497821,-3.16955116248544,-0.4972383423397705,1.0,0,0
520,0.3391521273831946,-0.0842917408974355,-0.6954530896730052,1.0361289063872554,1.0,0,1
521,0.3998975466326893,-0.5191888947790501,0.11822213950284764,0.15991904997181214,1.0,0,1
522,-1.473452651054477,0.9519593518331997,-0.6301332599687254,0.15991904997181214,1.0,0,1
523,0.15022754703442354,0.02165038229503114,-0.0923644485593387,-0.4972383423397705,1.0,1,1
524,0.5902997504629649,1.0855509342738885,-0.25160358831167884,-0.4972383423397705,0.0,1,0
525,-1.336776343358559,-1.4599072489077898,-0.16308001753110735,-0.4972383423397705,1.0,1,1
526,-0.3750686127077514,-1.3598365742223228,0.18211317163392188,-0.4972383423397705,1.0,1,1
527,-0.6356910433001942,-0.03665368610963793,1.161706174641457,-0.4972383423397705,1.0,1,0
528,1.0827754580563367,-0.9288025353524662,0.44459647195653096,-0.4972383423397705,1.0,0,0
529,-0.25691384711623405,-0.4775621260061154,-0.07736345317965407,-0.4972383423397705,1.0,0,1
530,-0.7408353909507882,-0.3286317834742339,1.187906505332988,3.3361797794777956,1.0,0,1
531,1.7517139901790542,0.4439388430691909,1.434303737860512,0.04395009838741519,1.0,0,1
532,1.521715871491506,-0.10899565553981642,-0.19933807485353475,-0.4972383423397705,0.0,1,1
533,-0.7907610712424374,-0.6424511388044312,0.7495063207393142,1.454319974221899,1.0,0,1
534,-1.7353572914506077,0.22171908199853763,-0.2559575422479434,-0.4972383423397705,1.0,1,1
535,0.42557143038173545,-0.1793483837868,1.0686655073168967,0.15991904997181214,1.0,0,1
536,0.5373701509353387,0.4428243561439655,1.8427369043476292,-0.4972383423397705,1.0,0,1
537,-1.4173024190842365,-0.4576400324123571,1.3113430687440506,1.4742338345949773,1.0,0,1
538,1.205341789697795,1.1775604080786233,0.7242900609372837,-0.4972383423397705,1.0,1,1
539,-1.473452651054477,-0.4092166927224531,0.5815431423426333,0.2694452820237425,1.0,0,1
540,-0.4758992259936713,-1.09435816014153,0.9009874182966792,1.342802356132661,1.0,0,1
541,0.42557143038173545,0.057556730550299876,-4.188190477049874,-0.4972383423397705,1.0,1,0
542,-1.0189842460814778,0.4819584230225851,-0.21508272344150417,-0.4972383423397705,1.0,1,1
543,-1.873799157116445,-0.7050532719135747,0.503718628744871,-0.4972383423397705,1.0,1,1
544,0.6453374877592122,0.3209166534861182,-0.8475752678334633,-0.4972383423397705,1.0,1,1
545,-0.13671813868365615,1.9177562463903408,0.04705355622177389,-0.4972383423397705,1.0,1,0
546,0.7369225688792188,1.0817814326977375,-1.4234381285057678,-0.4972383423397705,1.0,1,1
547,0.18445086549521286,-2.1436249787465633,0.6805733458076823,1.2551813704911166,1.0,0,1
548,1.0203934003040964,-0.45556154686964107,-0.2525949348680254,0.2694452820237425,0.0,0,1
549,0.47507765959738446,0.20207919727001883,0.9370934089834406,-0.4972383423397705,1.0,0,1
550,-0.524375182504783,-1.0770185270902466,-2.0016335917003563,-0.4972383423397705,1.0,0,1
551,-0.6971139242409153,-0.2859949391724519,0.6669325687824768,0.6527870942054992,1.0,0,1
552,1.1140266671932995,-0.14398473076224672,-0.05479411610615902,-0.4972383423397705,1.0,1,0
553,-0.4084358177303417,1.3941002424308215,-1.0839576872185581,-0.4972383423397705,1.0,1,0
554,-0.19117188708138894,-1.5342730967894593,-0.19629411285105416,-0.4972383423397705,1.0,1,1
555,-0.08854726002120564,0.9942752825345565,0.14441841965486932,-0.4972383423397705,1.0,0,1
556,-1.3993361811283125,-1.9548823329018488,0.6910080069148162,1.4742338345949773,1.0,0,1
557,-0.07847387890710547,-0.5405720217764323,-2.0225391697751767,-0.4972383423397705,1.0,1,0
558,1.14538761657758,-0.6496464074932488,-0.057079197593069224,0.95542536698057,1.0,0,1
559,1.1140266671932995,-0.15665833251339797,0.6775503139328786,-0.4972383423397705,1.0,1,1
560,-0.4115019165269743,-1.2376949717663384,0.7491699749400503,-0.4972383423397705,1.0,1,1
561,0.600154660494277,0.8075259855537616,-0.51060744091551,-0.4972383423397705,1.0,1,1
562,0.16721224579613644,0.8770254016894656,-0.011214452517996897,-0.4972383423397705,1.0,1,0
563,0.4593560917685777,-1.0658353504706914,1.2091197877390214,0.8170764422833947,1.0,0,0
564,1.0039218031447656,-1.4507967817166656,-1.1732780577289277,-0.4972383423397705,0.0,0,0
565,0.19752904592792925,-1.594662961335587,-1.2006499440839233,-0.4972383423397705,0.0,0,1
566,-0.9604637747951625,0.058467325008307744,-0.27685456525224955,-0.4972383423397705,1.0,1,0
567,0.355113851929108,0.3082074502086303,-0.252289688669884,-0.4972383423397705,1.0,1,1
568,0.3016190846865594,2.404049925190913,0.4414359924566245,-0.4972383423397705,1.0,1,1
569,-1.3357981017935414,-0.02333462373241578,0.8823382752719849,-0.4972383423397705,1.0,1,1
570,0.03872204497499184,-0.06112965099780774,-0.6671522677966426,0.15991904997181214,1.0,0,1
571,1.2297138314110279,-0.6743848162757833,-2.1635051536943806,6.995454467043616e-05,1.0,0,1
572,0.413611823592726,2.1186082240400474,-0.44269048987663434,-0.4972383423397705,1.0,1,0
573,-0.030332343291828223,0.18107095541394894,-0.2015815006005099,0.7294554566418505,1.0,0,1
574,0.8273620074657528,0.5020567941725108,0.2356476921084543,-0.4972383423397705,1.0,1,1
575,-1.298932381270439,-1.3958227667501724,0.2618313546431278,-0.4972383423397705,1.0,1,0
576,0.023836168132107375,-0.3882814265826648,-0.47386721270683885,-0.09722949484576367,1.0,0,1
577,-0.08594542107288175,-0.4036351863351666,0.037080951537948735,-0.4972383423397705,1.0,1,1
578,0.9006227452869217,-0.19640016135367058,0.31322978185050626,0.7294554566418505,1.0,0,1
579,-0.4624128530102944,1.3937299595389938,-0.514773156242217,-0.4972383423397705,1.0,1,0
580,-0.9227395615102291,2.6851981762114026,0.1748741508912391,-0.4972383423397705,1.0,1,0
581,1.6480358493578584,1.865055509285547,-0.9545144542989549,-0.4972383423397705,1.0,1,0
582,-0.8971413411794916,1.1409575390365028,-0.7237133058987464,-0.4972383423397705,1.0,1,0
583,0.43824981246654077,-0.08966873841497577,1.229598036058626,0.7294554566418505,1.0,0,1
584,0.33192728477137334,-0.8359430486324528,-0.1847712212017218,0.9181775795620999,1.0,0,1
585,1.221500525836565,1.3836030787557156,0.5841672944426892,2.2628227053688765,1.0,0,1
586,0.7298669031106476,-0.5054119852051946,0.33504787277200015,-0.4972383423397705,1.0,0,1
587,0.4408510871429297,-0.3412190530594112,-0.9156764305344247,-0.4972383423397705,1.0,1,0
588,-0.3382561714517983,-1.5065268085142045,0.5951000444537698,-0.4972383423397705,1.0,0,1
589,0.4376772707796683,-0.33847682391571066,-1.3867788777208538,-0.4972383423397705,1.0,1,0
590,0.48803138986867023,-0.2505684072894577,0.20029623569956162,1.227799812478134,1.0,0,1
591,-0.7408353909507882,0.26591685296196754,-0.07270407569396761,0.6527870942054992,1.0,0,1
592,-1.1453058834070742,1.2938236508421848,-0.06583971575583758,-0.4972383423397705,1.0,1,0
593,0.4593560917685777,0.006007475718094383,-0.058420285441184126,0.36528073506918174,1.0,0,0
594,-0.28234519994997165,-0.8243121750389205,-0.3771203536684844,-0.4972383423397705,1.0,1,1
595,0.05533966167797454,0.8773289382712018,-0.5121756562299398,-0.01301710589965699,0.0,0,1
596,0.9915923768502347,0.7830401775107811,-1.406436510073381,-0.4972383423397705,1.0,0,1
597,1.228174333689637,0.8423805162488246,2.410384163598366,-0.4972383423397705,1.0,1,1
598,0.7902979340687742,-1.2295559848753637,0.04649112067475186,-0.4972383423397705,1.0,0,1
599,-0.223858782291271,0.08711794311712606,-1.596929391869668,-0.4972383423397705,0.0,1,1
600,-0.4084358177303417,-2.0731341351048145,1.1204989853678824,-0.4972383423397705,1.0,1,1
601,-1.370395527272895,-0.07061309606942294,-0.9169097797276532,0.5508861061571841,1.0,0,0
602,0.7209252164630096,-1.0295403131848444,-1.4453583879970977,-0.4972383423397705,0.0,0,1
603,-0.026930921804089666,0.36544252615892414,-0.8694927546135445,-0.4972383423397705,1.0,1,1
604,1.7216287902408662,-1.222387433818915,-0.017619285950245252,1.625885540513035,1.0,0,1
605,-1.9335412985442428,0.13960665470295602,0.5601988303415626,-0.4972383423397705,1.0,0,0
606,-1.97849621884014,1.8139322605878194,0.4903000721745421,-0.4972383423397705,1.0,1,1
607,2.337305736936596,-1.8315153550452292,-0.7992200703177977,-0.4972383423397705,0.0,0,1
608,-0.2657849536195373,0.33523263142983006,0.5600592936761121,1.227799812478134,0.0,0,1
609,-0.4854385975346732,-0.1887938483993242,0.08700381105356242,-0.4972383423397705,1.0,1,1
610,1.324215517373713,1.4676906275564847,-1.305719108676926,-0.4972383423397705,1.0,1,1
611,-0.08594542107288175,0.4373155140932176,0.007549411612592059,-0.4972383423397705,1.0,1,0
612,0.7164570460054727,-1.8731842005698427,1.2999984060838645,-0.4972383423397705,1.0,0,1
613,0.32390907511399275,0.9558254866189286,-0.6715817692905673,0.15991904997181214,1.0,0,1
614,0.7550624052094845,-0.8261594046899732,-0.4685730315567655,-0.4972383423397705,1.0,1,1
615,-1.336776343358559,0.12774514031078507,0.44163390889265886,-0.4972383423397705,1.0,1,1
616,-0.7002588651154414,0.33525010217907447,0.10926409694790996,1.342802356132661,1.0,0,1
617,1.0609342342122536,0.626449798664019,-0.18390932505917157,-0.4972383423397705,1.0,1,0
618,0.8661141835606158,-0.140990837048908,-0.03565542520658206,0.11610855715104003,1.0,0,1
619,-1.4254021356938555,-0.0775973094284727,0.175827320752166,-0.4972383423397705,1.0,0,1
620,0.7030085977402427,-1.1483396910604011,0.3399385279755413,-0.4972383423397705,1.0,1,1
621,-1.336801114813374,1.422406098668268,1.1960180196172794,-0.4972383423397705,1.0,1,0
622,-0.38346129434803095,0.20769610882930772,-1.1304151250148182,0.42278200689644524,1.0,0,1
623,-1.6143133940529688,-0.4541363994465248,0.6393981480969106,-0.4972383423397705,1.0,1,0
624,-1.393361196675463,-0.7682650907119948,0.17358801957679143,0.14463631991805442,1.0,0,1
625,-0.08344769680249409,-2.0642792012267788,-0.4916743026497282,0.7294554566418505,1.0,0,1
626,1.256498496599541,-0.2643234827048198,-0.037525183949054734,-0.4972383423397705,1.0,0,1
627,1.0952756754096986,0.6043990969567842,-0.9401815095161195,-0.4972383423397705,0.0,1,1
628,-0.9797062856834817,-0.24357770843415716,0.10697752342275929,-0.4972383423397705,0.0,1,1
629,-1.3993361811283125,0.2730206864975045,0.16372890525800485,-0.4972383423397705,1.0,1,0
630,-0.9604637747951625,-0.8737980629400365,1.4852342372180962,0.06034974810642086,1.0,0,0
631,-0.11807823828342867,1.5142435414890967,-1.6517449258232142,-0.4972383423397705,0.0,1,0
632,0.6664146207628884,0.2501757060310107,0.5882311616192013,0.7294554566418505,1.0,0,1
633,0.6721249474503387,0.41795315301141983,-0.10834784687268381,-0.4972383423397705,1.0,1,0
634,-1.4631718842567087,-1.6201380900397873,1.2422196317696375,0.6067860767436883,1.0,0,1
635,0.9240671096750105,-0.2714871720988541,0.8030565373387621,-0.1433843618643029,1.0,0,0
636,0.8815738729734979,-0.4244170812342468,-0.9500514628961861,-0.4972383423397705,0.0,0,1
637,-1.2327674708159424,0.9757165445999665,0.710245808733255,-0.4972383423397705,1.0,1,0
638,-0.634926816636421,0.9790052881413162,-2.164766005886824,-0.1905648925943652,1.0,0,0
639,-0.17734479218699267,0.7014234561184588,-0.7777045990689365,-0.4972383423397705,1.0,1,0
640,0.6741413196465079,1.9477886343566166,0.38259028300281045,-0.4972383423397705,1.0,1,0
641,0.39665659769894146,-0.5044183896527211,-0.4703964851989913,0.07777437593286435,1.0,0,1
642,1.089783730999675,-0.5286457554782745,-1.2264726252231621,0.07777437593286435,1.0,0,1
643,-0.16903332249477093,0.4585183203500702,-0.3676973402054039,-0.4972383423397705,0.0,0,1
644,0.29188224218311676,0.7124162153137245,0.08805070599764184,-0.4972383423397705,1.0,1,0
645,-0.927477480307771,0.47507053270398836,0.6488150304258399,0.2913505284341287,1.0,0,0
646,-1.116278616909826,0.011640841215419131,-0.12606989468649246,-0.4972383423397705,0.0,1,1
647,-1.7353572914506077,1.5834111124837715,-0.13876666707056223,-0.4972383423397705,1.0,1,1
648,1.5160616041004205,-1.2181414473788992,-0.6174271520022145,0.7294554566418505,1.0,0,1
649,0.3120959859874783,1.4304515329069791,-0.26978038032024876,-0.4972383423397705,1.0,1,1
650,-0.19338934320950563,0.5588611393686,0.5068588300038169,-0.4972383423397705,1.0,1,1
651,2.313011938258245,0.5198435320690284,0.6011650836219333,0.5542134853587618,0.0,0,0
652,0.7422133946125975,-0.8799379447684937,-0.6090614037415294,4.456717384316775,1.0,0,1
653,0.6298286589553226,-0.9097818370108784,-0.7379910202855849,-0.4972383423397705,0.0,0,1
654,-1.5750459437366373,-0.15321124710076137,1.2279345889935551,-0.4972383423397705,1.0,1,1
655,-0.07847387890710547,-0.25636040658958364,0.1093943592389433,1.342802356132661,1.0,0,1
656,1.5440968836275066,0.18971036255634557,0.43635932969275565,-0.4972383423397705,1.0,1,1
657,0.6951469891457399,0.16156378617523884,-0.04041052361332026,-0.4972383423397705,0.0,0,0
658,0.7509852822730875,-1.5083366498208306,0.2316279739059445,1.227799812478134,1.0,0,0
659,0.5227966301501568,0.08645317229998549,-0.2874330735484654,0.11610855715104003,1.0,0,0
