,C1,C2,C4,C7,C3',C5',C6',Y1,Y2
0,122.0,1.0,0.029074273483673547,51.345,1,3.8643445283018867,11.11111111111111,0,1
1,259.0,0.0,-0.013351642245815755,25.936,0,12.028831666666667,0.0,1,0
2,90.0,1.0,0.02071500183158597,7.378,0,3.3691336,0.0,1,0
3,209.0,1.0,0.020023137256796594,8.526,0,3.299697111111111,0.0,1,1
4,80.0,1.0,-0.034894701316965815,632.298,1,3.7262686060606063,5.0,0,1
5,94.0,1.0,-0.057556076660705446,197.591,1,5.724393974841669,0.0,0,1
6,128.0,1.0,0.004105524336536758,5.146,0,3.463094909090909,0.0,1,1
7,100.0,1.0,-0.02931592628539684,279.6,0,4.816591,0.0,1,1
8,106.0,1.0,-0.02492507736968316,494.008,1,3.0566081818181816,0.0,1,0
9,99.0,1.0,0.015487112031121256,0.32,0,2.5466858571428572,0.0,1,1
10,126.0,1.0,0.019731083271667373,26.499,1,4.237290933333333,6.666666666666667,0,1
11,140.0,1.0,-0.0063156046994000984,0.074,0,3.867637297297297,8.695652173913043,0,1
12,488.0,1.0,0.023274685510332935,166.896,1,3.6382196363636363,0.0,1,1
13,233.0,1.0,-0.08545458841445729,510.192,1,9.0015707,0.0,1,1
14,125.0,1.0,0.0002548563257563511,571.192,1,2.062121440677966,0.0,0,1
15,77.0,1.0,-0.0063156046994000984,363.465,1,2.3087591,0.0,1,1
16,92.0,1.0,0.036830796877746964,170.27,1,7.634886144578314,0.0,1,1
17,207.0,1.0,-0.01269239188194706,132.5,1,3.8091866,12.5,0,1
18,78.0,1.0,0.05404000937680397,1707.564,1,4.431482352941177,6.666666666666667,0,1
19,68.0,1.0,0.002545640136170962,64.606,0,2.973739,0.0,0,1
20,91.0,1.0,0.03582773310561604,0.176,0,3.8566664,0.0,1,1
21,101.0,1.0,-0.0017460164572123166,3.88,0,3.000277571428571,0.0,0,1
22,76.0,1.0,-0.003957877372461608,2.23,0,4.117523818181819,0.0,1,1
23,488.0,1.0,-0.037115500330326075,94.739,1,4.318243666666667,0.0,1,1
24,40.0,1.0,0.025763708515827013,345.322,0,2.3954952333333335,5.263157894736842,0,1
25,113.0,1.0,0.035642375510738435,428.516,1,4.645752815396892,0.0,1,1
26,75.0,1.0,-0.015947285678912314,18.643,0,2.21785225,0.0,1,1
27,42.0,1.0,-0.037115500330326075,257.056,1,3.962826,0.0,1,0
28,84.0,1.0,-0.03446512812118845,59.039,0,6.3223432826044235,8.333333333333332,0,1
29,83.0,0.0,0.02071500183158597,38.434,1,5.717948717948718,0.0,1,1
30,412.0,1.0,0.08509670457922383,68.525,0,3.4839877403173207,54.285714285714285,0,1
31,29.0,1.0,0.016442651117707995,185.076,0,4.342813633937182,0.0,0,0
32,94.0,1.0,-0.012382727363617861,40.045,1,3.63707136,8.108108108108109,0,1
33,133.0,1.0,0.05647474671864434,36.12,0,4.942032474015489,35.714285714285715,0,1
34,87.0,1.0,0.016234824406075828,52.897,0,3.26327775,2.857142857142857,0,1
35,160.0,1.0,0.036866889518440776,519.966,1,3.7000211922596993,16.666666666666664,0,1
36,78.0,1.0,0.05699491838087051,32.068,1,4.01707504,3.125,0,1
37,20.0,1.0,0.004669618127058825,3018.118,1,2.851354640164376,21.428571428571427,0,1
38,119.0,1.0,-0.019999416118981355,46.672,1,2.560376106070604,0.0,1,1
39,38.0,1.0,0.02925670137266296,608.16,1,2.345032117647059,23.52941176470588,0,1
40,156.0,1.0,-0.0008063218195906665,69.833,0,4.509090678569653,0.0,1,0
41,102.0,1.0,0.0283099533258931,72.503,0,9.39262225,22.22222222222222,0,1
42,116.0,1.0,-0.02246402239096419,74.005,0,3.7376583870967743,0.0,1,0
43,90.0,1.0,0.03469512390660059,75.813,0,5.026452805464894,20.0,0,1
44,107.0,1.0,0.015487112031121256,19.157,0,2.9753825,0.0,1,1
45,93.0,1.0,-0.05993323169635589,8.822,0,3.743114,0.0,1,0
46,117.0,1.0,0.002756461109020153,139.357,1,2.7099228358208953,13.333333333333334,0,1
47,86.0,1.0,0.049754821648229856,20.719,0,3.293870111111111,0.0,1,0
48,350.0,1.0,0.059353423385064455,1699.0,1,5.460375069444445,7.142857142857142,0,1
49,90.0,1.0,-0.01458233982616616,935.468,1,3.8798307657491073,3.614457831325301,0,0
50,149.0,0.0,-0.02469393686831301,1.9,0,3.0563483636363635,0.0,1,0
51,110.0,1.0,0.01929958934297418,167.884,1,99.787255,5.88235294117647,0,1
52,238.0,1.0,0.00430373527330501,2214.215,0,2.7586206896551726,0.0,1,0
53,67.0,1.0,0.012708623146163443,32.978,0,5.509124509124509,4.545454545454546,0,1
54,59.0,1.0,0.002046754742247154,389.962,0,3.1380748,0.0,1,1
55,149.0,1.0,-0.012062164680420817,4351.218,0,8.615882142857142,0.0,1,1
56,91.0,1.0,0.050890498603735436,259.295,1,5.4392558125,37.5,0,1
57,2087.0,1.0,0.01076544990065678,311.502,1,2.70282872,73.91304347826086,0,1
58,105.0,1.0,0.00549637470275211,92.478,0,4.576166727272727,0.0,0,1
59,238.0,1.0,0.019731083271667373,75.436,0,3.182460153846154,16.27906976744186,0,1
60,83.0,1.0,-0.061579848740387674,176.624,1,5.338230654205607,18.181818181818183,0,1
61,111.0,1.0,0.03611721593918047,311.709,1,1.925,0.0,1,1
62,77.0,1.0,0.010983105662161895,213.672,1,2.613157177225341,17.647058823529413,0,1
63,177.0,1.0,0.051526532500396634,60.169,0,5.2750074,0.0,0,1
64,96.0,0.0,0.018065909915302072,37.811,0,2.1838725,10.714285714285714,0,1
65,214.0,0.0,0.03228429921272611,143.062,1,4.751481481481481,0.0,1,0
66,215.0,1.0,-0.03834154622795221,72.992,1,5.120858222222222,0.0,1,0
67,118.0,1.0,0.019835982850230017,559.54,1,1.9525279259259258,0.0,0,0
68,93.0,1.0,0.010500794785178772,1070.938,1,6.224863267326732,10.0,0,1
69,79.0,1.0,0.0111853044880828,22.65,0,4.459623,0.0,1,1
70,91.0,1.0,-0.05797847449374761,1.94,1,5.3219536,6.25,0,1
71,660.0,0.0,-0.045701373246791265,148.224,1,2.3367930555555554,3.3333333333333335,0,1
72,124.0,1.0,0.02181132592841911,3841.264,1,7.4941354375,0.0,1,1
73,111.0,1.0,-0.002117746190072883,24.568,0,5.181002,3.0303030303030303,0,1
74,198.0,0.0,0.009750672113699626,8.235,0,2.42575,0.0,1,1
75,91.0,1.0,-0.02372061747056409,4.517,0,3.3842108695652175,0.0,1,1
76,118.0,1.0,0.0645993451786608,117.616,1,3.3292004,11.76470588235294,0,1
77,100.0,1.0,0.02105232914807478,198.834,1,3.0811366,0.0,1,0
78,213.0,1.0,0.051102896447133964,141.873,0,2.007138105263158,0.0,1,1
79,114.0,1.0,0.07222780488186492,218.29,1,3.936275777777778,0.0,1,1
80,14.0,0.0,-0.017173041723842902,21.873,0,3.619607843137255,13.333333333333334,0,1
81,93.0,1.0,0.0418707113204849,95.623,1,3.2956958666666667,0.0,1,0
82,83.0,1.0,-0.030411457792077785,0.367,0,4.358452,0.0,0,0
83,97.0,0.0,0.033593111500030436,14.798,1,2.500129,5.555555555555555,0,1
84,182.0,1.0,0.03382320623002174,64.482,0,1.0,33.33333333333333,0,1
85,71.0,0.0,-0.023035852320323243,96.107,1,2.570705333333333,13.333333333333334,0,0
86,88.0,0.0,-0.02372061747056409,12.231,1,3.1129453333333332,9.090909090909092,0,1
87,96.0,1.0,-0.013719046092875624,918.513,1,2.1501585382762958,0.0,1,0
88,94.0,1.0,0.030198862266011022,1392.423,1,8.290812288,25.0,0,1
89,58.0,1.0,-0.013856032240963977,26.586,0,4.4976522,7.6923076923076925,0,1
90,140.0,1.0,0.015247641034643978,22.488,1,4.72626,0.0,0,0
91,124.0,1.0,0.053363823247533915,232.947,0,5.735174907867552,8.333333333333332,0,1
92,91.0,1.0,-0.1623519476777104,38.563,0,3.8400168,0.0,1,1
93,95.0,1.0,0.05537992930521834,293.605,0,3.2138505833333335,0.0,1,0
94,170.0,1.0,0.041111496865316996,113.311,0,4.171837302908036,0.0,1,0
95,72.0,1.0,-0.02469393686831301,160.871,0,3.5950141843971632,0.0,0,0
96,93.0,1.0,0.06085692819100021,2447.04,0,10.0,0.0,1,1
97,422.0,1.0,0.002309869621072027,348.869,0,5.436885909090909,5.555555555555555,0,1
98,79.0,1.0,-0.05858667395878593,5069.0,0,3.17350542,0.0,1,0
99,79.0,1.0,0.03380491886864125,371.445,1,2.0744170588235296,7.142857142857142,0,1
100,275.0,1.0,0.047564541326239926,6.616,0,4.6955814,0.0,1,1
101,87.0,1.0,-0.010885933923670295,1650.652,1,1.3333333333333333,0.0,0,0
102,125.0,1.0,0.04154455600912957,506.305,1,2.1969880533333335,12.5,0,1
103,70.0,1.0,-0.013775441835218064,8.678,0,4.352215666666667,6.666666666666667,0,1
104,107.0,1.0,-0.039305049874703096,330.118,1,2.2962963333333333,0.0,0,1
105,137.0,1.0,-0.0028482541806786194,207.502,1,2.585507466666667,6.25,0,1
106,100.0,1.0,0.05699491838087051,1239.711,1,1.0294771241830065,0.0,1,0
107,98.0,1.0,-0.009069643520976828,519.023,1,2.4244543373493976,0.0,1,0
108,331.0,1.0,-0.02246402239096419,388.556,1,2.902413631284916,0.0,1,1
109,79.0,1.0,-0.045928277974958534,100.181,0,5.555218166666666,4.166666666666666,0,0
110,100.0,1.0,0.04437081598735093,23.333,0,4.945218166666667,22.727272727272727,0,1
111,37.0,1.0,0.03380491886864125,502.6,1,2.081107448275862,0.0,1,1
112,226.0,1.0,0.059454155167011566,269.608,0,1.8949475274445757,0.0,1,1
113,94.0,0.0,0.016442651117707995,63.086,0,3.215730504324406,0.0,1,1
114,133.0,1.0,0.008014169559762604,32.179,1,4.333333333333333,9.090909090909092,0,1
115,112.0,1.0,-0.006455284788673374,14.344,0,4.133406833333333,6.666666666666667,0,1
116,190.0,1.0,0.008465131972944257,33.873,0,3.3052307547169812,12.5,0,1
117,63.0,0.0,-0.0035916357394070756,378.525,1,5.40049156626506,7.6923076923076925,0,0
118,126.0,1.0,-0.0067025478259751595,320.732,1,2.2695068757464014,5.88235294117647,0,0
119,833.0,1.0,0.044272134313262886,35.075,1,4.6968078,13.333333333333334,0,0
120,203.0,1.0,0.00895365761153808,757.726,1,2.711872692307692,4.3478260869565215,0,1
121,91.0,0.0,-0.014905424266206998,2.056,0,2.6998105714285714,0.0,1,1
122,23.0,1.0,-0.011281887075742946,164.044,0,3.7680656923076925,0.0,1,0
123,427.0,1.0,0.00314882531779097,587.899,1,4.3651576,5.555555555555555,0,0
124,93.0,1.0,6.118775639270777e-05,32.82,1,1.8358322033898304,0.0,1,1
125,177.0,1.0,-0.015121373258590741,108.581,1,3.8658835353535355,7.6923076923076925,0,0
126,11.0,1.0,0.049754821648229856,16.87,1,1.0,0.0,1,0
127,100.0,0.0,0.026627414345186208,0.493,0,2.857390626811428,0.0,1,0
128,287.0,1.0,0.043563710607244475,50.556,0,2.0440775471698114,16.666666666666664,0,0
129,17.0,1.0,0.017113521083632423,18.324,1,3.5415584415584416,7.142857142857142,0,1
130,35.0,1.0,0.03113477157157728,259.671,1,5.0099474474474475,0.0,1,1
131,89.0,1.0,0.05063222853902577,27.552,0,4.042591343283582,23.076923076923077,0,1
132,96.0,0.0,0.05436796021880253,76.588,1,2.9599994279999238,0.0,0,0
133,79.0,1.0,0.04161250286003572,157.198,1,3.1155844155844155,7.6923076923076925,0,1
134,76.0,1.0,-0.02780558531861782,287.579,1,1.8366217297297298,0.0,1,1
135,392.0,1.0,0.0009944971818087848,3037.567,1,4.15706455,0.0,0,1
136,101.0,1.0,-0.0464621559185416,198.29,1,3.4710365107049053,0.0,1,1
137,120.0,1.0,0.01076544990065678,41.633,1,2.0485754,15.384615384615385,0,1
138,93.0,1.0,-0.030411457792077785,10.577,0,3.890629420289855,8.333333333333332,0,1
139,85.0,1.0,0.04946365377677967,8834.5,0,69.02479030405016,0.0,0,1
140,127.0,1.0,-0.0063156046994000984,40.71,0,2.7337009333333335,10.0,0,1
141,119.0,0.0,-0.03696715841625829,1.572,0,2.2984577272727273,0.0,1,1
142,218.0,1.0,-0.005558980159684734,1920.909,1,2.43,0.0,1,0
143,186.0,0.0,-0.05097464568124585,105.311,0,8.028657113821138,0.0,1,0
144,89.0,1.0,-0.008561623058511695,46.434,0,7.005793775372124,20.0,0,1
145,252.0,1.0,0.033648959575388014,243.446,1,2.5245901139478653,0.0,0,1
146,114.0,1.0,-0.003240929708257981,304.558,0,2.64204768,0.0,0,0
147,69.0,1.0,-0.08287206810309786,256.445,0,0.28322305569128975,0.0,1,1
148,105.0,1.0,0.04846885250614673,83.658,1,3.7102390419161675,8.333333333333332,0,1
149,85.0,1.0,-0.005558980159684734,2031.869,1,4.9389869,6.666666666666667,0,1
150,90.0,1.0,0.020089649378692193,289.041,1,3.5404412727272727,5.88235294117647,0,1
151,98.0,1.0,-0.05328217125439354,111.643,0,1.8660820381373433,0.0,0,1
152,77.0,1.0,-0.03751629906765014,32.539,0,4.364750833333333,0.0,0,0
153,72.0,0.0,0.02312823138279143,0.099,1,5.045134738617874,0.0,1,0
154,118.0,1.0,0.05757457296364237,359.683,1,2.4430585,13.333333333333334,0,1
155,84.0,1.0,-0.00021042127293830208,577.135,1,5.410859011235955,11.76470588235294,0,1
156,70.0,1.0,0.05852111708533658,7619.952,1,2.4478510429791402,0.0,1,0
157,91.0,1.0,-0.019651975924335506,1333.322,0,2.8343583205119627,0.0,1,0
158,81.0,1.0,0.015487112031121256,915.402,1,3.1646254444444444,5.0,0,1
159,77.0,0.0,-0.004839837912175111,418.983,0,2.39150101910828,0.0,1,0
160,107.0,1.0,0.006842770621949718,2599.816,0,2.9770785422222223,18.75,0,0
161,76.0,0.0,0.04401094690851535,41.056,1,3.41075859375,13.333333333333334,0,1
162,118.0,1.0,-0.0006468979863711416,0.826,0,3.945626,0.0,1,1
163,107.0,1.0,0.045262646375410436,114.299,1,1.0000056533333332,0.0,1,0
164,197.0,1.0,-0.0173493970743838,224.299,1,3.7739453840256165,0.0,1,0
165,99.0,1.0,0.010983105662161895,300.986,0,3.625412655172414,16.666666666666664,0,1
166,244.0,1.0,0.030940585942283706,56.547,0,5.09054,18.51851851851852,0,1
167,98.0,1.0,0.006311125847511249,81.138,1,3.1328653658536587,9.090909090909092,0,1
168,58.0,1.0,-0.0266422234473113,89.628,1,4.859889794139269,0.0,1,0
169,93.0,1.0,0.03156724266362676,130.688,1,5.4840808,0.0,1,0
170,520.0,1.0,-0.0027121917885262474,202.808,1,3.7708166666666667,0.0,0,1
171,171.0,1.0,0.00944825402994243,13.737,1,2.21626856,0.0,1,1
172,120.0,1.0,-0.011181452773144654,911.612,0,2.8219362,0.0,1,0
173,651.0,1.0,-0.0027121917885262474,1684.158,1,6.98851385,0.0,1,1
174,132.0,1.0,0.019835982850230017,242.327,1,2.8382982666666665,0.0,1,1
175,79.0,1.0,-0.010369428156983829,63.477,1,3.175620769230769,3.3333333333333335,0,0
176,344.0,1.0,0.01734874565383533,71.348,0,40.0468925,9.523809523809524,0,1
177,334.0,1.0,0.026555255526722457,853.599,1,3.7336614345991563,6.896551724137931,0,1
178,82.0,1.0,0.006385606555695641,45.802,0,3.9265984,0.0,1,1
179,289.0,1.0,0.038019996703800685,149.523,0,4.3804010324986455,0.0,1,1
180,179.0,0.0,-0.012382727363617861,358.574,1,5.111595,0.0,1,0
181,135.0,1.0,0.03047147241511062,41.706,1,4.20914025,0.0,1,1
182,133.0,1.0,0.0400947259947003,41.471,0,8.451846875,0.0,1,1
183,125.0,1.0,0.04110381750255497,77.924,0,4.399302428571429,0.0,1,1
184,243.0,1.0,0.04946365377677967,334.528,1,6.854330166666666,0.0,1,1
185,201.0,1.0,0.014589883564370135,103.988,1,4.157161194029851,14.285714285714285,0,1
186,92.0,1.0,-0.039427182272424366,35.414,1,3.422676714285714,6.25,0,1
187,72.0,1.0,0.012479814606479392,86.334,0,4.157216574585635,0.0,1,1
188,330.0,0.0,0.03158121781594317,37.907,1,2.11090576,0.0,1,0
189,76.0,1.0,0.051102896447133964,49.634,0,2.955286504854369,0.0,1,1
190,683.0,1.0,0.03588740285130387,73.954,1,5.4677352,22.727272727272727,0,1
191,86.0,1.0,-0.03718971511231524,1737.01,0,5.5459934375,0.0,1,0
192,140.0,1.0,-0.014565682221295203,41.419,0,5.92847123076923,10.526315789473683,0,1
193,76.0,1.0,0.017113521083632423,78.706,1,1.8275168,6.25,0,1
194,241.0,1.0,-0.041430293245650736,48.672,0,2.80892256,0.0,1,0
195,107.0,1.0,-0.08225588236193797,3711.0,1,5.075770216011844,5.555555555555555,0,1
196,111.0,1.0,0.02059574803800171,994.3,1,1.8802385853451926,22.22222222222222,0,0
197,869.0,0.0,0.04943393010665701,345.997,0,5.3449196,0.0,1,0
198,92.0,1.0,-0.05263816056638923,36.216,0,6.325941788617886,11.76470588235294,0,1
199,135.0,1.0,-0.04436262175280906,44.926,0,4.005873830155979,15.384615384615385,0,1
200,92.0,1.0,0.023492497110513433,197.189,1,5.612354951190717,6.25,0,1
201,244.0,1.0,0.0552387875374565,354.073,1,6.210583510848126,0.0,1,1
202,46.0,1.0,-0.011098404275872215,92.317,1,4.405614976,6.25,0,1
203,217.0,1.0,-0.0014126500501653585,441.099,1,3.969848117647059,0.0,1,1
204,137.0,0.0,-0.0038625301630184003,14.685,1,4.3866448,0.0,1,1
205,76.0,1.0,0.010983105662161895,2.585,0,4.908515777777778,7.6923076923076925,0,1
206,94.0,1.0,0.01976938067024998,79.367,1,4.352582,13.333333333333334,0,1
207,316.0,1.0,-0.006417682468154485,262.843,1,1.39701728,0.0,1,0
208,104.0,1.0,-0.01910244342436604,4458.0,0,5.513990643678161,0.0,1,1
209,140.0,1.0,0.04260324179750454,48.063,0,3.4693638,11.11111111111111,0,1
210,100.0,1.0,-0.024071643443847882,58.015,1,2.9819815384615387,0.0,1,0
211,100.0,1.0,0.06748534626612396,211.791,1,5.15151752,25.0,0,0
212,113.0,0.0,0.0009944971818087848,92.409,1,2.8248920642791906,12.5,0,1
213,83.0,1.0,-0.05328217125439354,617.977,1,5.848264829850685,0.0,1,1
214,181.0,1.0,0.029860707346193956,16.396,0,3.446204195804196,7.142857142857142,0,1
215,59.0,1.0,0.027548650055080844,1565.406,1,2.9278181676540904,5.88235294117647,0,1
216,188.0,1.0,0.045262646375410436,312.796,1,4.783676,0.0,1,0
217,73.0,1.0,0.04125354038757876,99.63,1,2.6927686075949366,16.666666666666664,0,1
218,76.0,1.0,-0.02469393686831301,0.327,0,4.857241840389003,0.0,1,0
219,127.0,1.0,0.039421514193675476,2260.728,1,4.166666666666667,0.0,1,1
220,73.0,1.0,0.038019996703800685,66.471,1,2.675028340425532,0.0,1,0
221,93.0,1.0,0.017658788652279187,46.166,0,3.895600684931507,4.545454545454546,0,1
222,97.0,1.0,0.02312823138279143,438.135,1,3.491242626900197,0.0,1,1
223,127.0,1.0,-0.0010333903498208519,331.478,1,10.846613353864534,0.0,1,1
224,77.0,1.0,-0.03686673336937319,41.98,0,7.5228042,0.0,1,0
225,76.0,1.0,-0.008501908788810792,357.441,0,2.33417903930131,6.666666666666667,0,1
226,70.0,0.0,0.004195599746942381,0.999,0,2.5485895652173913,0.0,1,0
227,104.0,1.0,0.0502573584765036,0.623,0,4.301513,0.0,1,0
228,114.0,1.0,-0.05411991916838179,588.248,1,3.4975354666666667,0.0,1,0
229,93.0,1.0,-0.03722228311578906,323.794,1,2.5787793333333333,0.0,1,0
230,112.0,1.0,-0.026448766740728977,1465.934,1,13.834171059581989,0.0,1,0
231,155.0,1.0,0.008862654741110487,1610.43,0,18.22295222857143,17.647058823529413,0,1
232,108.0,1.0,-0.0063522437519568905,127.147,1,9.3833992,0.0,0,0
233,78.0,0.0,0.05699491838087051,189.426,1,1.9644417391304347,0.0,1,1
234,89.0,1.0,-0.014063666503357754,39.505,1,4.412003,0.0,1,1
235,202.0,1.0,0.04916280160245258,89.839,1,4.176987391150631,0.0,1,1
236,91.0,1.0,0.0020075989510756733,24.018,0,3.123858,13.333333333333334,0,1
237,78.0,1.0,-0.027255578755985905,30683.0,1,4.082449286846276,5.263157894736842,0,1
238,267.0,1.0,-0.032710695501986374,89.734,1,5.458876698014629,0.0,0,1
239,89.0,1.0,-0.00860636833200647,3.25,0,2.7239325714285716,0.0,1,1
240,93.0,1.0,0.036830796877746964,900.424,1,3.439104,0.0,1,1
241,177.0,1.0,-0.04986259667304091,58.097,1,2.565005257142857,0.0,1,0
242,78.0,1.0,0.059454155167011566,61.671,1,6.1964411111111115,13.333333333333334,0,1
243,98.0,1.0,-0.01269239188194706,43.95,1,4.206828793774319,23.52941176470588,0,1
244,22.0,1.0,-0.061199507435685606,121.703,1,2.5466119166666665,0.0,1,0
245,366.0,1.0,-0.010885933923670295,602.749,1,4.800957037037037,20.0,0,1
246,209.0,1.0,-0.022585781468139894,980.328,1,2.5335336,0.0,1,1
247,115.0,1.0,-0.014905424266206998,856.763,1,3.0473164361702128,14.705882352941178,0,1
248,125.0,1.0,0.026883961460419603,7469.2,1,3.6336906216354055,0.0,1,1
249,79.0,1.0,0.009124591224158932,11485.0,0,3.6603772901958007,4.545454545454546,0,1
250,153.0,1.0,0.024642171573121607,110.294,0,3.257192,0.0,0,1
251,184.0,1.0,0.036866889518440776,640.138,0,2.54,0.0,1,1
252,140.0,1.0,0.051895160794828976,177.218,1,2.772191006423983,0.0,1,1
253,37.0,1.0,-0.03990318894493307,1.805,1,3.1466966,7.142857142857142,0,1
254,94.0,1.0,-0.019999416118981355,90.16,0,6.6943878,0.0,1,0
255,139.0,0.0,0.019074145624490203,65.093,1,2.606,0.0,0,0
256,454.0,1.0,-0.022858004861799515,66.676,0,3.718074375,9.090909090909092,0,1
257,116.0,1.0,0.050248012316791976,140.699,0,4.480451272727273,0.0,1,0
258,132.0,1.0,0.039421514193675476,25.429,0,3.831941195067021,8.333333333333332,0,1
259,112.0,1.0,-0.05097464568124585,42.674,0,0.43661313989637307,0.0,1,0
260,130.0,1.0,0.022092379851270345,2.974,0,3.6556055,0.0,1,1
261,112.0,0.0,0.039048477802826755,8.784,1,2.1246312727272727,0.0,1,0
262,119.0,1.0,-0.06729617762554349,84.804,1,6.961316166666666,0.0,1,0
263,93.0,1.0,0.018783088263761943,1.096,0,3.499122,0.0,1,1
264,155.0,1.0,0.07023428379468515,136.136,0,4.298606266666667,18.75,0,1
265,506.0,1.0,0.01545098227966197,79.556,1,7.9322687,0.0,1,1
266,98.0,1.0,0.019726890475323992,76.87,1,4.156215203021719,5.88235294117647,0,1
267,181.0,1.0,0.026413281152117093,92.83,1,8.387167857142858,40.0,0,1
268,147.0,1.0,-0.0928793314420471,190.002,0,2.8484248076923078,0.0,0,1
269,286.0,0.0,-0.001710114517104365,6.154,1,1.406943619047619,0.0,1,0
270,124.0,1.0,-0.014063666503357754,96.385,1,4.764474111111111,13.793103448275861,0,1
271,148.0,1.0,0.0502573584765036,58.852,1,3.5365954411764706,9.090909090909092,0,1
272,106.0,1.0,-0.0063522437519568905,535.328,1,2.3311032916220658,0.0,1,1
273,124.0,1.0,0.017209259248019117,213.459,1,2.4947708,14.285714285714285,0,1
274,157.0,1.0,0.06699643578439202,115.813,0,2.9381558,6.666666666666667,0,1
275,75.0,1.0,-0.04314028032826046,36.102,0,5.694773226104536,0.0,1,1
276,105.0,1.0,-0.0063156046994000984,21.083,0,7.244693053892216,13.043478260869565,0,1
277,119.0,1.0,0.04375023099197926,126.449,1,2.65742024,15.0,0,0
278,155.0,1.0,0.033730030956829714,33.718,0,3.9926969333333333,0.0,1,1
279,168.0,0.0,0.0928958048742471,45.494,1,4.427549642857143,16.666666666666664,0,1
280,223.0,1.0,0.047434548648868174,205.509,1,1.614978337586421,0.0,0,1
281,196.0,1.0,-0.0215517750235283,1040.367,0,2.756653977272727,0.0,1,0
282,88.0,1.0,0.013508915272795578,1771.4,0,5.2741464,0.0,1,1
283,133.0,1.0,-0.08287206810309786,107.153,1,4.5258559440559445,0.0,1,1
284,55.0,1.0,-0.02685481572551105,763.836,1,3.600750833333333,7.142857142857142,0,1
285,106.0,0.0,0.05849216094127141,39.037,0,2.613938241758242,0.0,1,1
286,309.0,0.0,0.040619988496656566,0.223,0,7.585110787878788,100.0,0,0
287,78.0,1.0,-0.015498481665338357,141.866,0,3.7958528333333335,0.0,1,1
288,84.0,0.0,-0.0011741145629854926,1.933,0,4.5615112,0.0,1,1
289,73.0,0.0,0.0009176316515647274,46.301,0,3.3389026,0.0,1,1
290,74.0,0.0,-0.017173041723842902,25.05,1,2.118612,4.761904761904762,0,1
291,13.0,1.0,0.034906080221913875,508.099,1,4.042221779661017,11.11111111111111,0,1
292,77.0,1.0,0.016630012089519853,1226.033,1,2.886028118193322,0.0,1,1
293,84.0,1.0,0.04014120345032836,84.456,1,4.569180333333334,7.6923076923076925,0,0
294,168.0,0.0,0.021412189133903532,19.099,0,3.4710544086021504,0.0,1,1
295,195.0,0.0,0.014065941863343081,122.98,1,3.456639583333333,7.6923076923076925,0,1
